ID,_StageID,_MapGroupID,_MapID,_RectLeft,_RectTop,_RectRight,_RectBottom,_MobID,_Count,_RespawnTime,_RespawnTime2,_BombDropDefault,_BombMinDrops,_BombRanDrops,_BombDropDefault_Easy,_BombMinDrops_Easy,_BombRanDrops_Easy,_BombDropDefault_Hard,_BombMinDrops_Hard,_BombRanDrops_Hard,_BombDropX1,_BombDropY1,_BombDropX2,_BombDropY2,_DynamicType,_Difficulty_type
17782,257,4,0,2560,1072,3776,1280,810002567,6,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17783,257,4,0,3008,608,3584,816,810002567,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17784,257,4,0,3104,288,3392,400,810002593,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17785,257,4,0,2688,1984,3520,2192,810002593,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17786,257,5,0,704,1616,1760,1776,810002564,15,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17787,257,5,0,672,848,1760,1072,810002581,15,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17788,257,5,0,2208,896,3168,1088,810002567,15,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17789,257,5,0,2144,1616,3168,1792,810002568,15,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17790,257,6,0,1056,1200,2240,1344,810002565,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17791,257,6,0,1600,832,1601,833,810002560,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17792,257,7,0,1000,800,1000,800,810002559,1,-1,-1,3,0,1,0,0,0,0,0,0,400,400,800,401,0,0
17793,258,0,0,900,560,900,561,810002570,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17794,258,1,0,704,960,705,961,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17795,258,1,0,1120,896,1121,897,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17796,258,1,0,1504,960,1505,961,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17797,258,1,0,1664,960,1665,961,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17798,258,1,0,2080,880,2081,881,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17799,258,1,0,2368,832,2369,833,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800,258,1,0,2560,320,2561,321,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17801,258,1,0,2112,384,2113,385,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17802,258,1,0,1952,384,1953,385,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17803,258,1,0,1696,400,1697,401,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17804,258,1,0,1248,384,1249,385,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17805,258,1,0,896,432,897,433,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17806,258,1,0,800,432,801,433,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17807,258,1,0,640,432,641,433,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17808,258,1,0,320,448,321,449,810002586,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17809,258,2,0,608,832,609,833,810002574,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17810,258,2,0,832,800,833,801,810002574,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17811,258,2,0,1184,784,1185,785,810002574,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17812,258,2,0,1664,768,1665,769,810002575,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17813,258,2,0,3136,400,3137,401,810002575,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17814,258,2,0,2688,576,2689,577,810002575,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17815,258,2,0,2311,1044,2311,1044,810002575,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17816,258,2,0,1280,224,1952,352,810002575,4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17817,258,2,0,1536,192,1888,320,810002594,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17818,258,3,0,1088,704,1089,705,810002573,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17819,258,4,0,192,896,416,944,810002576,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17820,258,4,0,640,912,1024,1008,810002576,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17821,258,4,0,1248,976,1440,1040,810002576,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17822,258,4,0,1632,912,2048,1008,810002576,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17823,258,4,0,2272,896,2528,960,810002576,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17824,258,4,0,2752,752,3136,848,810002576,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17825,258,4,0,2336,592,2592,688,810002577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17826,258,4,0,2336,592,2592,688,810002577,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17827,258,4,0,1952,528,2112,592,810002577,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17828,258,4,0,1376,496,1632,576,810002577,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17829,258,4,0,704,496,1088,608,810002577,4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17830,258,4,0,576,288,672,352,810002577,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17831,258,4,0,96,480,352,544,810002577,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17832,258,4,0,1824,864,1825,865,810002595,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17833,258,5,0,64,960,352,1040,810002575,4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17834,258,5,0,576,944,1056,1056,810002576,4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17835,258,5,0,1408,880,1632,976,810002580,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17836,258,5,0,2016,912,2624,1008,810002577,4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17837,258,5,0,2944,896,3168,992,810002578,4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17838,258,5,0,2208,416,2880,544,810002579,7,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17839,258,5,0,96,368,1088,480,810002574,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17840,258,6,0,1120,704,1121,705,810002572,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17841,258,7,0,640,544,641,545,810002571,1,-1,-1,3,0,1,0,0,0,0,0,0,400,400,800,401,0,0
17842,266,0,0,900,1248,1000,1248,810002643,4,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17843,266,0,0,1900,1376,2200,1376,810002643,3,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17844,266,1,0,918,1376,1500,1376,810002643,5,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17845,266,1,0,1728,1103,2656,1103,810002644,5,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17846,266,1,0,2720,975,3136,975,810002643,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17847,266,1,0,2368,544,2912,544,810002644,3,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17848,266,2,0,448,880,960,880,810002643,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17849,266,2,0,352,1376,1248,1376,810002644,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17850,266,2,0,1376,1376,2464,1376,810002643,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17851,266,2,0,2560,1376,3136,1376,810002644,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17852,266,2,0,2528,1007,3136,1007,810002643,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17853,266,2,0,2592,511,3008,511,810002643,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17854,266,2,0,1376,976,1920,976,810002643,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17855,266,2,0,800,700,1536,1000,810002642,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17856,266,2,0,1792,500,2752,1000,810002642,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17857,266,3,0,576,300,1472,500,810002642,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17858,266,3,0,2144,400,2976,700,810002642,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17859,266,3,0,736,848,1600,848,810002643,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17860,266,3,0,1888,1034,2720,1034,810002644,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17861,267,0,0,480,528,1376,736,810002429,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17862,267,0,0,2258,589,3200,736,810002429,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17863,267,0,0,1632,608,2272,720,810002429,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17864,267,0,0,1088,960,1920,1168,810002429,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17865,267,0,0,2048,944,2944,1072,810002429,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17866,267,0,0,1088,240,2080,352,810002429,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17867,267,0,0,480,528,1376,736,810002452,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17868,267,0,0,2258,589,3200,736,810002452,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17869,267,0,0,1632,608,2272,720,810002452,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17870,267,0,0,1088,960,1920,1168,810002452,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17871,267,0,0,2048,944,2944,1072,810002452,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17872,267,0,0,1088,240,2080,352,810002452,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17873,267,1,0,32,1040,1248,1152,810002430,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17874,267,1,0,1312,1040,2496,1136,810002430,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17875,267,1,0,1696,400,2752,512,810002430,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17876,267,1,0,2752,400,3168,496,810002430,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17877,267,1,0,2240,64,3168,192,810002430,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17878,267,1,0,64,160,640,240,810002430,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17879,267,1,0,832,576,1216,704,810002430,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17880,267,1,0,1536,560,2016,656,810002430,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17881,267,1,0,1376,1152,1377,1153,810002431,0,30000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17882,267,1,0,2560,1040,3104,1152,810002430,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17883,267,1,0,32,1040,1248,1152,810002453,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17884,267,1,0,1312,1040,2496,1136,810002453,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17885,267,1,0,1696,400,2752,512,810002453,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17886,267,1,0,2752,400,3168,496,810002453,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17887,267,1,0,2240,64,3168,192,810002453,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17888,267,1,0,64,160,640,240,810002453,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17889,267,1,0,832,576,1216,704,810002453,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17890,267,1,0,1536,560,2016,656,810002453,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17891,267,1,0,2560,1040,3104,1152,810002453,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17892,268,0,0,96,704,896,976,810002432,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17893,268,0,0,992,528,1792,656,810002432,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17894,268,0,0,1056,864,2112,992,810002432,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17895,268,0,0,1824,144,2496,304,810002432,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17896,268,0,0,2368,544,3104,656,810002432,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17897,268,0,0,64,1184,1248,1328,810002432,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17898,268,0,0,1376,1216,2528,1328,810002432,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17899,268,0,0,96,704,896,976,810002454,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17900,268,0,0,992,528,1792,656,810002454,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17901,268,0,0,1056,864,2112,992,810002454,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17902,268,0,0,1824,144,2496,304,810002454,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17903,268,0,0,2368,544,3104,656,810002454,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17904,268,0,0,64,1184,1248,1328,810002454,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17905,268,0,0,1376,1216,2528,1328,810002454,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17906,268,1,0,32,688,800,896,810002433,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17907,268,1,0,32,256,288,352,810002433,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17908,268,1,0,672,272,1216,384,810002433,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17909,268,1,0,1056,720,1728,896,810002433,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17910,268,1,0,1600,224,2048,368,810002433,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17911,268,1,0,2528,240,3104,368,810002433,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17912,268,1,0,2048,704,3072,880,810002433,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17913,268,1,0,1824,1152,2720,1312,810002433,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17914,268,1,0,32,688,800,896,810002455,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17915,268,1,0,32,256,288,352,810002455,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17916,268,1,0,672,272,1216,384,810002455,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17917,268,1,0,1056,720,1728,896,810002455,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17918,268,1,0,1600,224,2048,368,810002455,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17919,268,1,0,2528,240,3104,368,810002455,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17920,268,1,0,2048,704,3072,880,810002455,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17921,268,1,0,1824,1152,2720,1312,810002455,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17922,268,1,0,2784,1232,3040,1296,810002434,0,30000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17923,269,0,0,32,608,1248,800,810002435,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17924,269,0,0,64,992,1248,1200,810002435,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17925,269,0,0,1568,640,2112,816,810002435,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926,269,0,0,1344,960,2432,1200,810002435,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17927,269,0,0,2112,288,3168,432,810002435,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17928,269,0,0,2464,1008,3040,1200,810002435,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17929,269,0,0,32,608,1248,800,810002456,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17930,269,0,0,64,992,1248,1200,810002456,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17931,269,0,0,1568,640,2112,816,810002456,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17932,269,0,0,1344,960,2432,1200,810002456,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17933,269,0,0,2112,288,3168,432,810002456,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17934,269,0,0,2464,1008,3040,1200,810002456,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17935,269,1,0,32,768,736,960,810002436,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17936,269,1,0,32,512,384,624,810002436,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17937,269,1,0,416,384,768,512,810002436,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17938,269,1,0,832,224,1408,384,810002436,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17939,269,1,0,1504,112,2688,240,810002436,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17940,269,1,0,2752,128,3168,256,810002436,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17941,269,1,0,832,608,1984,800,810002436,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17942,269,1,0,2208,720,3168,928,810002436,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17943,269,1,0,2240,1072,3168,1184,810002436,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17944,269,1,0,2432,144,2752,224,810002437,0,30000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17945,269,1,0,32,768,736,960,810002457,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17946,269,1,0,32,512,384,624,810002457,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17947,269,1,0,416,384,768,512,810002457,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17948,269,1,0,832,224,1408,384,810002457,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17949,269,1,0,1504,112,2688,240,810002457,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17950,269,1,0,2752,128,3168,256,810002457,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17951,269,1,0,832,608,1984,800,810002457,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17952,269,1,0,2208,720,3168,928,810002457,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17953,269,1,0,2240,1072,3168,1184,810002457,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17954,270,0,0,510,272,1248,432,810002438,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17955,270,0,0,2048,80,3072,288,810002438,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17956,270,0,0,1376,176,1920,352,810002438,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17957,270,0,0,32,720,1024,912,810002438,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17958,270,0,0,1408,624,2528,752,810002438,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17959,270,0,0,2560,688,3136,816,810002438,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17960,270,0,0,1824,1088,2880,1280,810002438,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17961,270,0,0,608,1104,1760,1248,810002438,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17962,270,0,0,510,272,1248,432,810002458,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17963,270,0,0,2048,80,3072,288,810002458,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17964,270,0,0,1376,176,1920,352,810002458,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17965,270,0,0,32,720,1024,912,810002458,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17966,270,0,0,1408,624,2528,752,810002458,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17967,270,0,0,2560,688,3136,816,810002458,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17968,270,0,0,1824,1088,2880,1280,810002458,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17969,270,0,0,608,1104,1760,1248,810002458,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17970,270,1,0,928,992,2144,1184,810002439,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17971,270,1,0,32,592,1120,752,810002439,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17972,270,1,0,1472,592,2624,752,810002439,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17973,270,1,0,1024,480,1568,720,810002439,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17974,270,1,0,2528,672,3168,816,810002439,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17975,270,1,0,2272,1056,2784,1200,810002439,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17976,270,1,0,2848,1200,3168,1296,810002440,0,30000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17977,270,1,0,928,992,2144,1184,810002459,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17978,270,1,0,32,592,1120,752,810002459,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17979,270,1,0,1472,592,2624,752,810002459,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17980,270,1,0,1024,480,1568,720,810002459,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17981,270,1,0,2528,672,3168,816,810002459,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17982,270,1,0,2272,1056,2784,1200,810002459,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17983,271,0,0,1984,768,3008,768,810002654,4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17984,271,0,0,1472,1056,1856,1056,810002654,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17985,271,0,0,3232,1056,3616,1056,810002653,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17986,271,0,0,2624,480,3104,592,810002650,4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17987,271,0,0,3488,480,4288,480,810002653,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17988,271,1,0,576,496,1024,1120,810002650,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17989,271,1,0,2016,496,2752,496,810002653,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17990,271,1,0,992,848,1856,848,810002654,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17991,271,1,0,2208,960,3136,960,810002653,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17992,271,1,0,2880,208,3200,208,810002652,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17993,271,1,0,1920,496,3040,496,810002654,7,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17994,271,1,0,3392,832,4192,832,810002653,4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17995,271,2,0,672,736,736,736,810002653,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17996,271,2,0,1152,480,1280,480,810002654,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17997,271,2,0,1120,736,1280,736,810002652,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17998,271,2,0,1568,736,1792,736,810002653,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17999,271,2,0,2080,480,2240,480,810002654,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18000,271,2,0,2048,1024,2304,1024,810002652,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18001,271,2,0,2496,736,2720,736,810002653,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18002,271,2,0,2912,480,3136,480,810002654,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18003,271,2,0,2944,1024,3168,1024,810002653,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18004,271,2,0,3296,736,3520,736,810002654,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18005,271,2,0,3744,480,4224,480,810002652,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18006,271,2,0,800,352,1856,1056,810002650,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18007,271,2,0,1888,397,2688,1056,810002650,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18008,271,2,0,2816,384,3648,1088,810002650,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18009,271,3,0,2752,976,3776,976,810002653,4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18010,271,3,0,1664,976,2688,976,810002652,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18011,271,3,0,2752,976,3776,976,810002654,4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
