ID,_Name,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_Require5_Type,_Require5_ID,_Require5_Value1,_Require5_Value2,_Visible,_Acquisition_EffectID1,_Acquisition_EffectID2,_Acquisition_EffectID3,_Acquisition_EffectID4,_Acquisition_EffectID5,_Acquisition_ItemID1,_Acquisition_StackCount1,_Acquisition_Rare1,_Acquisition_ItemID2,_Acquisition_StackCount2,_Acquisition_Rare2,_Mission_Type1,_Mission_ID1,_Mission_Count1,_Mission_Type2,_Mission_ID2,_Mission_Count2,_Mission_Type3,_Mission_ID3,_Mission_Count3,_Mission_Type4,_Mission_ID4,_Mission_Count4,_Complete_NPCID,_Consumption_ItemID1,_Consumption_ItemCount1,_Consumption_ItemID2,_Consumption_ItemCount2,_Consumption_ItemID3,_Consumption_ItemCount3,_Consumption_ItemID4,_Consumption_ItemCount4,_Consumption_ItemID5,_Consumption_ItemCount5,_Rank1_Require1_Type,_Rank1_Require1_ID,_Rank1_Require1_Value1,_Rank1_Require1_Value2,_Rank1_Require2_Type,_Rank1_Require2_ID,_Rank1_Require2_Value1,_Rank1_Require2_Value2,_Rank2_Require1_Type,_Rank2_Require1_ID,_Rank2_Require1_Value1,_Rank2_Require1_Value2,_Rank2_Require2_Type,_Rank2_Require2_ID,_Rank2_Require2_Value1,_Rank2_Require2_Value2,_Rank3_Require1_Type,_Rank3_Require1_ID,_Rank3_Require1_Value1,_Rank3_Require1_Value2,_Rank3_Require2_Type,_Rank3_Require2_ID,_Rank3_Require2_Value1,_Rank3_Require2_Value2,_Rank1_ID1,_Rank2_ID1,_Rank3_ID1,_Quest_AcceptType,_Quest_CompletionDel,_Quest_Type,_Complete_Remote,_IsUnique,_RewardType,_REWARD_REP,_Hero_Mission,_Reward_Lv
172000305,凱因族長的事由,1,3,999,0,4,1,172000304,1,4,2,172000305,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,522,1,5,523,1,1,810007252,1,0,0,0,7169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172000305,0,0,8,0,3,0,1,1,0,1,220
172000306,侵略軍隊長的位置,1,3,999,0,4,1,172000305,1,4,2,172000306,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,524,1,0,0,0,0,0,0,0,0,0,7170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172000306,0,0,8,0,3,0,1,1,0,1,220
172000307,父親…!,1,3,999,0,4,1,172000306,1,4,2,172000307,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,525,1,5,526,1,1,810007250,1,0,0,0,7175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172000307,0,0,8,0,3,0,1,1,0,1,220
172000308,墨斯王國的秘密,1,3,999,0,4,1,172000307,1,4,2,172000308,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,527,1,0,0,0,0,0,0,0,0,0,7171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172000308,0,0,8,0,3,0,1,1,0,1,220
172000309,準備反擊,1,3,999,0,4,1,172000308,1,4,2,172000309,1,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,528,1,0,0,0,0,0,0,0,0,0,7168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172000309,0,0,8,0,3,0,1,1,0,1,220
172000310,無論何時都歡迎新英雄!,1,3,999,0,4,1,172000309,1,4,2,172000310,1,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,529,1,0,0,0,0,0,0,0,0,0,7165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172000310,0,0,8,0,3,0,1,1,0,1,220
172000311,前往魯曼。,1,3,999,0,4,1,172000310,1,4,2,172000311,1,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,530,1,0,0,0,0,0,0,0,0,0,7165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172000311,0,0,8,0,3,0,1,1,0,1,220
154001030,安排的真面目究竟是…?,0,0,,,0,0,,,1,3,180,0,1,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154001030,0,0,16,0,4,0,0,1,0,0,180
154001128,通過考驗,0,0,,,0,0,,,1,3,185,0,1,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154001128,0,0,16,0,4,0,0,1,0,0,185
154001227,再次找到的第三座石塔,0,0,,,0,0,,,1,3,190,0,1,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154001227,0,0,16,0,4,0,0,1,0,0,190
154001327,獲得資格,0,0,,,0,0,,,1,3,195,0,1,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154001327,0,0,16,0,4,0,0,1,0,0,195
154001434,得到第五次的安排,0,0,,,0,0,,,1,3,200,0,1,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154001434,0,0,16,0,4,0,0,1,0,0,200
154001523,得到第六次的安排,0,0,,,0,0,,,1,3,205,0,1,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154001523,0,0,16,0,4,0,0,1,0,0,205
154001634,得到最後一次安排,0,0,,,0,0,,,1,3,207,0,1,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154001634,0,0,16,0,4,0,0,1,0,0,207
164001114,愛麗絲的第八座石塔,1,3,207,0,1,1,64,0,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164001114,0,0,16,0,4,0,0,1,0,0,207
164001214,愛麗絲的第九座石塔,1,3,209,0,1,1,64,0,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164001214,0,0,16,0,4,0,0,1,0,0,209
164001314,愛麗絲的石塔確定,1,3,211,0,1,1,64,0,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164001314,0,0,16,0,4,0,0,1,0,0,211
164001414,第十一座石塔的下落 (7),1,3,213,0,1,1,64,0,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164001414,0,0,16,0,4,0,0,1,0,0,213
164001514,下一座石塔的下落,1,3,215,0,1,1,64,0,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164001514,0,0,16,0,4,0,0,1,0,0,215
164001614,最後的石塔,1,3,217,0,1,1,64,0,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164001614,0,0,16,0,4,0,0,1,0,0,217
164001714,終於揭曉的愛麗絲的下落,1,3,219,0,1,1,64,0,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,5,433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164001714,0,0,16,0,4,0,0,1,0,0,219
173000000,正義的考古學家,1,3,222,0,24,1,1113,,4,2,173000000,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173000000,0,0,512,0,9,0,1,1,0,1,222
173000001,代替上天 (1),1,3,222,0,4,1,173000000,1,4,2,173000001,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,531,1,7,810007343,15,7,810007344,15,7,810007346,15,7193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173000001,0,0,512,0,9,0,1,1,0,1,222
173000002,代替上天 (2),1,3,222,0,4,1,173000001,1,4,2,173000002,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,7,810007351,20,7,810007352,20,7,810007354,20,7,810007356,20,7193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173000002,0,0,512,0,9,0,1,1,0,1,222
173000003,代替上天 (3),1,3,222,0,4,1,173000002,1,4,2,173000003,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,533,1,7,810007358,1,0,0,0,0,0,0,7193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173000003,0,0,512,0,9,0,1,1,0,1,222
173001000,日落森林,1,3,218,0,24,1,1114,,4,2,173001000,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173001000,0,0,512,0,9,0,1,1,0,1,218
173001001,不尋常的徵兆,1,3,218,0,4,1,173001000,1,4,2,173001001,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,535,1,7,810007359,20,7,810007362,20,0,0,0,7104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173001001,0,0,512,0,9,0,1,1,0,1,218
173001002,進行汙染 (1),1,3,218,0,4,1,173001001,1,4,2,173001002,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,1,0,0,1,8,536,1,7,810007359,20,7,810007361,20,7,810007363,20,7104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173001002,0,0,512,0,9,0,1,1,0,1,218
173001003,進行汙染 (2),1,3,218,0,4,1,173001002,1,4,2,173001003,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,1,8,537,1,7,810007364,1,0,0,0,0,0,0,7104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173001003,0,0,512,0,9,0,1,1,0,1,218
174000000,魯曼,1,3,227,0,4,1,172000209,1,4,2,174000000,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174000000,0,0,256,0,8,0,1,1,0,1,227
174000001,洛克斯2軍團的進攻,1,3,227,0,4,1,174000000,1,4,2,174000001,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,539,1,7,810007451,40,7,810007449,40,0,0,0,7196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174000001,0,0,256,0,8,0,1,1,0,1,227
174000002,副司令官伊登,1,3,227,0,4,1,174000001,1,4,2,174000002,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,540,1,0,0,0,0,0,0,0,0,0,7197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174000002,0,0,256,0,8,0,1,1,0,1,227
174000003,劍后的戰場,1,3,227,0,4,1,174000002,1,4,2,174000003,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,541,1,7,810007450,30,7,810007452,30,0,0,0,7199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174000003,0,0,256,0,8,0,1,1,0,1,227
174000004,橫掃,1,3,227,0,4,1,174000003,1,4,2,174000004,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,542,1,7,810007457,30,7,810007458,30,0,0,0,7199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174000004,0,0,256,0,8,0,1,1,0,1,227
174000005,收復瀑布樹森林,1,3,227,0,4,1,174000004,1,4,2,174000005,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,543,1,7,810007460,1,0,0,0,0,0,0,7199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174000005,0,0,256,0,8,0,1,1,0,1,227
174000006,劍神的關門弟子,1,3,227,0,4,1,174000005,1,4,2,174000006,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,544,1,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174000006,0,0,256,0,8,0,1,1,0,1,227
174000007,閉嘴，突擊!,1,3,227,0,4,1,174000006,1,4,2,174000007,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,545,1,7,810007470,1,7,810007471,1,8,546,1,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174000007,0,0,256,0,8,0,1,1,0,1,227
174000008,收復寶石樹森林,1,3,227,0,4,1,174000007,1,4,2,174000008,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,547,1,0,0,0,0,0,0,0,0,0,7197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174000008,0,0,256,0,8,0,1,1,0,1,227
174000009,終結,1,3,227,0,4,1,174000008,1,4,2,174000009,1,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,8,548,1,8,549,1,0,0,0,0,0,0,7198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174000009,0,0,256,0,8,0,1,1,0,1,227
174000010,魯曼,1,3,227,0,4,1,172000311,1,4,2,174000010,1,1,1,10049,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174000010,0,0,3,0,0,0,1,1,0,1,227
174000011,洛克斯第二軍團的進攻,1,3,227,0,4,1,174000010,1,4,2,174000011,1,1,1,10049,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,5,539,1,1,810007451,40,1,810007449,40,0,0,0,7196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174000011,0,0,3,0,0,0,1,1,0,1,227
174002000,王的呼喚,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,5,550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002000,0,0,32,0,5,0,1,1,0,0,1
174002001,王的決斷,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,5,551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002001,0,0,32,0,5,0,1,1,0,0,1
174002002,守護龍卡勒迪安 1,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145591,1,0,0,0,0,0,0,0,0,0,0,190145591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002002,0,0,32,0,5,0,1,1,0,0,1
174002003,守護龍卡勒迪安 2,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145592,1,0,0,0,0,0,0,0,0,0,0,190145592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002003,0,0,32,0,5,0,1,1,0,0,1
174002004,守護龍卡勒迪安 3,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145593,1,0,0,0,0,0,0,0,0,0,0,190145593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002004,0,0,32,0,5,0,1,1,0,0,1
174002005,收回魔龍的權力,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145594,1,0,0,0,0,0,0,0,0,0,0,190145594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002005,0,0,32,0,5,0,1,1,0,0,1
174002006,魔界之光,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,5,552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002006,0,0,32,1,5,0,1,1,0,0,1
174002007,瑪利的請求,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,5,553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002007,0,0,32,0,5,0,1,1,0,0,1
174002008,準備闖禍中!,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145598,1,0,0,0,0,0,0,0,0,0,0,190145598,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002008,0,0,32,0,5,0,1,1,0,0,1
174002009,瑪利的計畫 E 1,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145599,2,0,0,0,0,0,0,0,0,0,0,190145599,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002009,0,0,32,0,5,0,1,1,0,0,1
174002010,瑪利的計畫 E 2,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145601,1,3,190145626,1,3,190145627,1,0,0,0,0,190145601,1,190145626,1,190145627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002010,0,0,32,0,5,0,1,1,0,0,1
174002011,瑪利的計畫 E 3,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,3,190145602,2,0,0,0,0,0,0,0,0,0,0,190145602,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002011,0,0,32,0,5,0,1,1,0,0,1
174002012,電磁泥人依萊佳!,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,5,554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002012,0,0,32,1,5,0,1,1,0,0,1
174002013,王室的寶物,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,5,555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002013,0,0,32,0,5,0,1,1,0,0,1
174002014,我就是星願羽翼!,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,5,556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002014,0,0,32,0,5,0,1,1,0,0,1
174002015,覬覦星願羽翼的惡徒們 1,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,1,810007238,15,1,810007249,15,1,810007239,15,1,810007252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002015,0,0,32,0,5,0,1,1,0,0,1
174002016,覬覦星願羽翼的惡徒們 2,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,1,810007240,15,1,810007231,15,1,810007242,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002016,0,0,32,0,5,0,1,1,0,0,1
174002017,覬覦星願羽翼的惡徒們 3,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,1,810007174,15,1,810007175,15,1,810007173,15,1,810007184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002017,0,0,32,0,5,0,1,1,0,0,1
174002018,覬覦星願羽翼的惡徒們 4,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,1,810007177,15,1,810007178,15,1,810007179,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002018,0,0,32,0,5,0,1,1,0,0,1
174002019,覬覦星願羽翼的惡徒們 5,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,1,810007233,15,1,810007247,15,1,810007248,15,1,810007250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002019,0,0,32,0,5,0,1,1,0,0,1
174002020,星願羽翼，認證。,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,5,557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002020,0,0,32,1,5,0,1,1,0,0,1
174002021,來自賽蕾斯神殿的信,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,5,558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002021,0,0,32,0,5,0,1,1,0,0,1
174002022,賽蕾斯神殿的的真魔公主 1,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,1,810007033,100,1,810007032,100,1,810007039,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002022,0,0,32,0,5,0,1,1,0,0,1
174002023,賽蕾斯神殿的的真魔公主 2,0,0,,0,0,0,,,0,0,,,0,0,,,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,1,810007048,30,1,810007046,30,1,810007047,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174002023,0,0,32,0,5,0,1,1,0,0,1
