ID,_StageID,_MapGroupID,_MapID,_RectLeft,_RectTop,_RectRight,_RectBottom,_MobID,_Count,_RespawnTime,_RespawnTime2,_BombDropDefault,_BombMinDrops,_BombRanDrops,_BombDropDefault_Easy,_BombMinDrops_Easy,_BombRanDrops_Easy,_BombDropDefault_Hard,_BombMinDrops_Hard,_BombRanDrops_Hard,_BombDropX1,_BombDropY1,_BombDropX2,_BombDropY2,_DynamicType,_Difficulty_type
471,0,0,0,0,0,0,0,810001302,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
472,0,0,0,0,0,0,0,810001303,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
473,0,0,0,0,0,0,0,810001304,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
474,0,0,0,0,0,0,0,810001305,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
475,0,0,0,0,0,0,0,810001306,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
476,0,0,0,0,0,0,0,810001128,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
477,0,0,0,0,0,0,0,810001307,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
478,0,0,0,0,0,0,0,810001308,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
479,0,0,0,0,0,0,0,810001309,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
480,0,0,0,0,0,0,0,810001310,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
481,0,0,0,0,0,0,0,810001311,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
482,0,0,0,0,0,0,0,810001312,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
483,0,0,0,0,0,0,0,810001313,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
484,0,0,0,0,0,0,0,810001314,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
485,0,0,0,0,0,0,0,810001315,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
486,0,0,0,0,0,0,0,810001316,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
487,0,0,0,0,0,0,0,810001231,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
488,0,0,0,0,0,0,0,810001307,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
489,0,0,0,0,0,0,0,810001308,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
490,0,0,0,0,0,0,0,810001309,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
491,0,0,0,0,0,0,0,810001310,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
492,0,0,0,0,0,0,0,810001482,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
493,0,0,0,0,0,0,0,810001491,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
494,0,0,0,0,0,0,0,810001501,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
495,0,0,0,0,0,0,0,810001510,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
496,0,0,0,0,0,0,0,810001562,0,-1,-1,3,0,6,0,0,0,0,0,0,736,1120,1152,1264,1,0
497,0,0,0,0,0,0,0,810001567,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
498,0,0,0,0,0,0,0,810001566,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
499,0,0,0,0,0,0,0,810001565,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
500,0,0,0,0,0,0,0,810001569,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
501,0,0,0,0,0,0,0,810001568,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
502,0,0,0,0,0,0,0,810001636,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
503,0,0,0,0,0,0,0,810001637,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
504,0,0,0,0,0,0,0,810001596,0,-1,-1,20,0,8,0,0,0,0,0,0,1000,800,1500,801,1,0
505,0,0,0,0,0,0,0,810001645,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
506,0,0,0,0,0,0,0,810001641,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
507,0,0,0,0,0,0,0,810001662,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
508,0,0,0,0,0,0,0,810001667,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
509,0,0,0,0,0,0,0,810001668,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
510,0,0,0,0,0,0,0,810001669,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
511,0,0,0,0,0,0,0,810001670,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
512,0,0,0,0,0,0,0,810001671,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
513,0,0,0,0,0,0,0,810001672,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
514,0,0,0,0,0,0,0,810001673,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
515,0,0,0,0,0,0,0,810001674,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
516,0,0,0,0,0,0,0,810001676,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
517,0,0,0,0,0,0,0,810001677,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
518,0,0,0,0,0,0,0,810001679,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
519,0,0,0,0,0,0,0,810001714,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
520,0,0,0,0,0,0,0,810001715,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
521,0,0,0,0,0,0,0,810001716,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
522,0,0,0,0,0,0,0,810001717,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523,0,0,0,0,0,0,0,810001722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
524,0,0,0,0,0,0,0,810001723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
525,0,0,0,0,0,0,0,810001726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
526,0,0,0,0,0,0,0,810001790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
527,0,0,0,0,0,0,0,810001791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
528,0,0,0,0,0,0,0,810001792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
529,0,0,0,0,0,0,0,810001793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
530,0,0,0,0,0,0,0,810001794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
531,0,0,0,0,0,0,0,810001795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
532,0,0,0,0,0,0,0,810001796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
533,0,0,0,0,0,0,0,810001797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
534,0,0,0,0,0,0,0,810001798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
535,0,0,0,0,0,0,0,810001799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
536,0,0,0,0,0,0,0,810001800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
537,0,0,0,0,0,0,0,810001801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
538,0,0,0,0,0,0,0,810001802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
539,0,0,0,0,0,0,0,810001803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
540,0,0,0,0,0,0,0,810001804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
541,0,0,0,0,0,0,0,810001805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
542,0,0,0,0,0,0,0,810001806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
543,0,0,0,0,0,0,0,810001807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
544,0,0,0,0,0,0,0,810001808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
545,0,0,0,0,0,0,0,810001809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
546,0,0,0,0,0,0,0,810001816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
547,0,0,0,0,0,0,0,810001817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
548,0,0,0,0,0,0,0,810001818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
549,0,0,0,0,0,0,0,810001819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
550,0,0,0,0,0,0,0,810001827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
551,0,0,0,0,0,0,0,810001828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
552,0,0,0,0,0,0,0,810001829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
553,0,0,0,0,0,0,0,810001830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
554,0,0,0,0,0,0,0,810001836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
555,0,0,0,0,0,0,0,810001837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
556,0,0,0,0,0,0,0,810001925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
557,0,0,0,0,0,0,0,810001929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
558,0,0,0,0,0,0,0,810001930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
559,0,0,0,0,0,0,0,810001931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
560,0,0,0,0,0,0,0,810001932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
561,0,0,0,0,0,0,0,810001933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
562,0,0,0,0,0,0,0,810001934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
563,0,0,0,0,0,0,0,810001940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
564,0,0,0,0,0,0,0,810001941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
565,0,0,0,0,0,0,0,810001942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
566,0,0,0,0,0,0,0,810001943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
567,0,0,0,0,0,0,0,810001702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
568,0,0,0,0,0,0,0,810001703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
569,0,0,0,0,0,0,0,810001843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
570,0,0,0,0,0,0,0,810001844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
571,0,0,0,0,0,0,0,810001948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
572,0,0,0,0,0,0,0,810001949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
573,0,0,0,0,0,0,0,810001950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
574,0,0,0,0,0,0,0,810001957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
575,0,0,0,0,0,0,0,810001989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
576,0,0,0,0,0,0,0,810001990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
577,0,0,0,0,0,0,0,810001985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
578,0,0,0,0,0,0,0,810001986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
579,0,0,0,0,0,0,0,810001981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
580,0,0,0,0,0,0,0,810001982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
581,0,0,0,0,0,0,0,810002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
582,0,0,0,0,0,0,0,810002004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
583,0,0,0,0,0,0,0,810002001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
584,0,0,0,0,0,0,0,810002005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
585,0,0,0,0,0,0,0,810002002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
586,0,0,0,0,0,0,0,810002006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
587,0,0,0,0,0,0,0,810002003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
588,0,0,0,0,0,0,0,810002007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
589,0,0,0,0,0,0,0,810002008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
590,0,0,0,0,0,0,0,810002023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
591,0,0,0,0,0,0,0,810002024,0,0,0,6,0,3,0,0,0,0,0,0,800,500,1200,501,1,0
592,0,0,0,0,0,0,0,810002009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
593,0,0,0,0,0,0,0,810002010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
594,0,0,0,0,0,0,0,810002011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
595,0,0,0,0,0,0,0,810002012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
596,0,0,0,0,0,0,0,810002013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
597,0,0,0,0,0,0,0,810002014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
598,0,0,0,0,0,0,0,810002015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
599,0,0,0,0,0,0,0,810002016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
600,0,0,0,0,0,0,0,810002017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
601,0,0,0,0,0,0,0,810002018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
602,0,0,0,0,0,0,0,810002019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
603,0,0,0,0,0,0,0,810002020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
604,0,0,0,0,0,0,0,810002021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
605,0,0,0,0,0,0,0,810002022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
606,0,0,0,0,0,0,0,810001994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
607,0,0,0,0,0,0,0,810002025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
608,0,0,0,0,0,0,0,810002034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
609,0,0,0,0,0,0,0,810002040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
610,0,0,0,0,0,0,0,810002059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
611,0,0,0,0,0,0,0,810002060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
612,0,0,0,0,0,0,0,810002061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
613,0,0,0,0,0,0,0,810002026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
614,0,0,0,0,0,0,0,810002027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
615,0,0,0,0,0,0,0,810002028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
616,0,0,0,0,0,0,0,810002029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
617,0,0,0,0,0,0,0,810002030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
618,0,0,0,0,0,0,0,810002031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
619,0,0,0,0,0,0,0,810002032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
620,0,0,0,0,0,0,0,810002033,0,0,0,6,0,3,0,0,0,0,0,0,800,500,1200,501,1,0
621,0,0,0,0,0,0,0,810002035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
622,0,0,0,0,0,0,0,810002036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
623,0,0,0,0,0,0,0,810002037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
624,0,0,0,0,0,0,0,810002038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
625,0,0,0,0,0,0,0,810002039,0,0,0,6,0,3,0,0,0,0,0,0,800,500,1200,501,1,0
626,0,0,0,0,0,0,0,810002042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
627,0,0,0,0,0,0,0,810002043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
628,0,0,0,0,0,0,0,810002044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
629,0,0,0,0,0,0,0,810002045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
630,0,0,0,0,0,0,0,810002046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
631,0,0,0,0,0,0,0,810002047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
632,0,0,0,0,0,0,0,810001963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
633,0,0,0,0,0,0,0,810002063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
634,0,0,0,0,0,0,0,810002064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
635,0,0,0,0,0,0,0,810002065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
636,0,0,0,0,0,0,0,810002066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
637,0,0,0,0,0,0,0,810002067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
638,0,0,0,0,0,0,0,810002068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
639,0,0,0,0,0,0,0,810002069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
640,0,0,0,0,0,0,0,810002070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
641,0,0,0,0,0,0,0,810002071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
642,0,0,0,0,0,0,0,810002072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
643,0,0,0,0,0,0,0,810002073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
644,0,0,0,0,0,0,0,810002074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
645,0,0,0,0,0,0,0,810002106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
646,0,0,0,0,0,0,0,810002107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
647,0,0,0,0,0,0,0,810002108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
648,0,0,0,0,0,0,0,810002109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
649,0,0,0,0,0,0,0,810002110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
650,0,0,0,0,0,0,0,810002111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
651,0,0,0,0,0,0,0,810002112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
652,0,0,0,0,0,0,0,810002113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
653,0,0,0,0,0,0,0,810002114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
654,0,0,0,0,0,0,0,810002115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
655,0,0,0,0,0,0,0,810002116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
656,0,0,0,0,0,0,0,810002117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
657,0,0,0,0,0,0,0,810002118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
658,0,0,0,0,0,0,0,810002119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
659,0,0,0,0,0,0,0,810002120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
660,0,0,0,0,0,0,0,810002121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
661,0,0,0,0,0,0,0,810002122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
662,0,0,0,0,0,0,0,810002123,0,0,0,6,0,3,0,0,0,0,0,0,800,500,1200,501,1,0
663,0,0,0,0,0,0,0,810002101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
664,0,0,0,0,0,0,0,810002142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
665,0,0,0,0,0,0,0,810002144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
666,0,0,0,0,0,0,0,810002145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
667,0,0,0,0,0,0,0,810002146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
668,0,0,0,0,0,0,0,810002147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
669,0,0,0,0,0,0,0,810002148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
670,0,0,0,0,0,0,0,810002149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
671,0,0,0,0,0,0,0,810002156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
672,0,0,0,0,0,0,0,810002250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
673,0,0,0,0,0,0,0,810002251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
674,0,0,0,0,0,0,0,810002252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
675,0,0,0,0,0,0,0,810002253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
676,0,0,0,0,0,0,0,810002254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
677,0,0,0,0,0,0,0,810002255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
678,0,0,0,0,0,0,0,810002256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
679,0,0,0,0,0,0,0,810002257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
680,0,0,0,0,0,0,0,810002215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
681,0,0,0,0,0,0,0,810002216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
682,0,0,0,0,0,0,0,810002217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
683,0,0,0,0,0,0,0,810002219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
684,0,0,0,0,0,0,0,810002220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
685,0,0,0,0,0,0,0,810002221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
686,0,0,0,0,0,0,0,810002222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
687,0,0,0,0,0,0,0,810002281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
688,0,0,0,0,0,0,0,810002282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
689,0,0,0,0,0,0,0,810002283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
690,0,0,0,0,0,0,0,810002244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
691,0,0,0,0,0,0,0,810002245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
692,0,0,0,0,0,0,0,810002246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
693,0,0,0,0,0,0,0,810002247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
694,0,0,0,0,0,0,0,810002248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
695,0,0,0,0,0,0,0,810002294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
696,0,0,0,0,0,0,0,810002295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
697,0,0,0,0,0,0,0,810002296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
698,0,0,0,0,0,0,0,810002297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
699,0,0,0,0,0,0,0,810002298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
700,0,0,0,0,0,0,0,810002299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
701,0,0,0,0,0,0,0,810002300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
702,0,0,0,0,0,0,0,810002301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
703,0,0,0,0,0,0,0,810002302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
704,0,0,0,0,0,0,0,810002303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
705,0,0,0,0,0,0,0,810002304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
706,0,0,0,0,0,0,0,810002305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
707,0,0,0,0,0,0,0,810002306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
708,0,0,0,0,0,0,0,810002307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
709,0,0,0,0,0,0,0,810002311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
710,0,0,0,0,0,0,0,810002319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
711,0,0,0,0,0,0,0,810002321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
712,0,0,0,0,0,0,0,810002322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
713,0,0,0,0,0,0,0,810002323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
