ID,_Name,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_Require5_Type,_Require5_ID,_Require5_Value1,_Require5_Value2,_Visible,_Acquisition_EffectID1,_Acquisition_EffectID2,_Acquisition_EffectID3,_Acquisition_EffectID4,_Acquisition_EffectID5,_Acquisition_ItemID1,_Acquisition_StackCount1,_Acquisition_Rare1,_Acquisition_ItemID2,_Acquisition_StackCount2,_Acquisition_Rare2,_Mission_Type1,_Mission_ID1,_Mission_Count1,_Mission_Type2,_Mission_ID2,_Mission_Count2,_Mission_Type3,_Mission_ID3,_Mission_Count3,_Mission_Type4,_Mission_ID4,_Mission_Count4,_Complete_NPCID,_Consumption_ItemID1,_Consumption_ItemCount1,_Consumption_ItemID2,_Consumption_ItemCount2,_Consumption_ItemID3,_Consumption_ItemCount3,_Consumption_ItemID4,_Consumption_ItemCount4,_Consumption_ItemID5,_Consumption_ItemCount5,_Rank1_Require1_Type,_Rank1_Require1_ID,_Rank1_Require1_Value1,_Rank1_Require1_Value2,_Rank1_Require2_Type,_Rank1_Require2_ID,_Rank1_Require2_Value1,_Rank1_Require2_Value2,_Rank2_Require1_Type,_Rank2_Require1_ID,_Rank2_Require1_Value1,_Rank2_Require1_Value2,_Rank2_Require2_Type,_Rank2_Require2_ID,_Rank2_Require2_Value1,_Rank2_Require2_Value2,_Rank3_Require1_Type,_Rank3_Require1_ID,_Rank3_Require1_Value1,_Rank3_Require1_Value2,_Rank3_Require2_Type,_Rank3_Require2_ID,_Rank3_Require2_Value1,_Rank3_Require2_Value2,_Rank1_ID1,_Rank2_ID1,_Rank3_ID1,_Quest_AcceptType,_Quest_CompletionDel,_Quest_Type,_Complete_Remote,_IsUnique,_RewardType,_REWARD_REP,_Hero_Mission,_Reward_Lv
184105506,少女的真面目,1,3,159,0,0,0,0,0,4,2,184105506,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001550,80,0,0,0,0,0,0,0,0,0,1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105506,0,0,1,0,0,0,1,1,1,0,159
184105507,紛爭的原因,1,3,159,0,0,0,0,0,4,2,184105507,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190137201,80,0,0,0,0,0,0,0,0,0,1232,190137201,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105507,0,0,1,0,0,0,1,1,1,0,159
184105508,溫暖的衣料,1,3,159,0,0,0,0,0,4,2,184105508,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190137503,80,0,0,0,0,0,0,0,0,0,1232,190137503,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105508,0,0,1,0,0,0,1,1,1,0,159
184105509,少女的珍藏品,1,3,159,0,0,0,0,0,4,2,184105509,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190137802,80,0,0,0,0,0,0,0,0,0,1232,190137802,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105509,0,0,1,0,0,0,1,1,1,0,159
184105510,粉粉耶比!,1,3,159,0,0,0,0,0,4,2,184105510,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001551,80,0,0,0,0,0,0,0,0,0,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105510,0,0,1,0,0,0,1,1,1,0,159
184105511,獅鷲的出現,1,3,159,0,0,0,0,0,4,2,184105511,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001552,80,0,0,0,0,0,0,0,0,0,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105511,0,0,1,0,0,0,1,1,1,0,159
184105512,獅鷲長大的話…,1,3,159,0,0,0,0,0,4,2,184105512,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001553,80,0,0,0,0,0,0,0,0,0,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105512,0,0,1,0,0,0,1,1,1,0,159
184105513,最強小混混,1,3,159,0,0,0,0,0,4,2,184105513,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001554,1,0,0,0,0,0,0,0,0,0,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105513,0,0,1,0,0,0,1,1,1,0,159
184105514,神秘的火花尾巴,1,3,159,0,0,0,0,0,4,2,184105514,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810002337,80,0,0,0,0,0,0,0,0,0,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105514,0,0,1,0,0,0,1,1,1,0,159
184105515,不要以貌取人,1,3,159,0,0,0,0,0,4,2,184105515,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810002338,80,0,0,0,0,0,0,0,0,0,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105515,0,0,1,0,0,0,1,1,1,0,159
184105516,另一個謎團,1,3,159,0,0,0,0,0,4,2,184105516,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810002334,80,0,0,0,0,0,0,0,0,0,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105516,0,0,1,0,0,0,1,1,1,0,159
184105601,前往星光落下之處,1,3,170,0,0,0,0,0,4,2,184105601,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105601,0,0,1,0,0,0,1,1,1,0,170
184105602,揮灑黑暗而非星光的存在,1,3,170,0,0,0,0,0,4,2,184105602,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001740,100,0,0,0,0,0,0,0,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105602,0,0,1,0,0,0,1,1,1,0,170
184105603,森林守護者的罪刑,1,3,170,0,0,0,0,0,4,2,184105603,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001742,100,0,0,0,0,0,0,0,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105603,0,0,1,0,0,0,1,1,1,0,170
184105604,法師的執著,1,3,170,0,0,0,0,0,4,2,184105604,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001753,100,0,0,0,0,0,0,0,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105604,0,0,1,0,0,0,1,1,1,0,170
184105605,混亂的原野守護者,1,3,170,0,0,0,0,0,4,2,184105605,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001743,100,0,0,0,0,0,0,0,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105605,0,0,1,0,0,0,1,1,1,0,170
184105606,中毒不是好事,1,3,170,0,0,0,0,0,4,2,184105606,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001751,100,0,0,0,0,0,0,0,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105606,0,0,1,0,0,0,1,1,1,0,170
184105607,被汙染的工人們,1,3,170,0,0,0,0,0,4,2,184105607,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001752,100,0,0,0,0,0,0,0,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105607,0,0,1,0,0,0,1,1,1,0,170
184105608,複雜的倉庫,1,3,176,0,0,0,0,0,4,2,184105608,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105608,0,0,1,0,0,0,1,1,1,0,176
184105609,清理清潔工!,1,3,176,0,0,0,0,0,4,2,184105609,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001953,100,0,0,0,0,0,0,0,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105609,0,0,1,0,0,0,1,1,1,0,176
184105610,領域不同,1,3,176,0,0,0,0,0,4,2,184105610,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001954,100,0,0,0,0,0,0,0,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105610,0,0,1,0,0,0,1,1,1,0,176
184105611,神秘小矮人理科生,1,3,176,0,0,0,0,0,4,2,184105611,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001955,100,0,0,0,0,0,0,0,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105611,0,0,1,0,0,0,1,1,1,0,176
184105701,前往可疑的都市…,1,3,176,0,0,0,0,0,4,2,184105701,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105701,0,0,1,0,0,0,1,1,1,0,176
184105702,干擾的機器們,1,3,176,0,0,0,0,0,4,2,184105702,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810002169,50,0,0,0,0,0,0,0,0,0,6068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105702,0,0,1,0,0,0,1,1,1,0,176
184105703,令人不悅的服裝,1,3,176,0,0,0,0,0,4,2,184105703,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810002170,50,0,0,0,0,0,0,0,0,0,6068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105703,0,0,1,0,0,0,1,1,1,0,176
184105704,微笑的臉孔,1,3,176,0,0,0,0,0,4,2,184105704,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810002171,50,0,0,0,0,0,0,0,0,0,6068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105704,0,0,1,0,0,0,1,1,1,0,176
184105705,可疑的男子,1,3,176,0,0,0,0,0,4,2,184105705,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810002173,1,0,0,0,0,0,0,0,0,0,6068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105705,0,0,1,0,0,0,1,1,1,0,176
184105706,餵食奇怪物品的存在,1,3,176,0,0,0,0,0,4,2,184105706,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810002172,50,0,0,0,0,0,0,0,0,0,6068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105706,0,0,1,0,0,0,1,1,1,0,176
184105707,可疑的都市就留到下次…,1,3,176,0,0,0,0,0,4,2,184105707,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105707,0,0,1,0,0,0,1,1,1,0,176
184105801,華納海姆的情況,1,3,179,0,0,0,0,0,4,2,184105801,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105801,0,0,1,0,0,0,1,1,1,0,179
184105802,悲傷的故事,1,3,179,0,0,0,0,0,4,2,184105802,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001979,50,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105802,0,0,1,0,0,0,1,1,1,0,179
184105803,無法盛裝的碗,1,3,179,0,0,0,0,0,4,2,184105803,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001975,50,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105803,0,0,1,0,0,0,1,1,1,0,179
184105804,消滅的碎片,1,3,179,0,0,0,0,0,4,2,184105804,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001971,50,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105804,0,0,1,0,0,0,1,1,1,0,179
184105805,回去時就算是簡單的問候…,1,3,179,0,0,0,0,0,4,2,184105805,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105805,0,0,1,0,0,0,1,1,1,0,179
184105806,不死的精靈,1,3,179,0,0,0,0,0,4,2,184105806,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001964,1,0,0,0,0,0,0,0,0,0,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105806,0,0,1,0,0,0,1,1,1,0,179
184105901,著名的圖書館,1,3,180,0,0,0,0,0,4,2,184105901,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105901,0,0,1,0,0,0,1,1,1,0,180
184105902,弄亂書架會被罵喔!,1,3,180,0,0,0,0,0,4,2,184105902,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001570,50,0,0,0,0,0,0,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105902,0,0,1,0,0,0,1,1,1,0,180
184105903,整理圖書館,1,3,180,0,0,0,0,0,4,2,184105903,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001571,50,0,0,0,0,0,0,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105903,0,0,1,0,0,0,1,1,1,0,180
184105904,爆雷妖精,1,3,180,0,0,0,0,0,4,2,184105904,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001573,50,0,0,0,0,0,0,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105904,0,0,1,0,0,0,1,1,1,0,180
184105905,雜誌竊賊,1,3,180,0,0,0,0,0,4,2,184105905,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001572,50,0,0,0,0,0,0,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105905,0,0,1,0,0,0,1,1,1,0,180
184105906,完全不知道為什麼會有,1,3,180,0,0,0,0,0,4,2,184105906,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001574,50,0,0,0,0,0,0,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184105906,0,0,1,0,0,0,1,1,1,0,180
184106001,前往充滿機器的溪谷,1,3,180,0,0,0,0,0,4,2,184106001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106001,0,0,1,0,0,0,1,1,1,0,180
184106003,奇怪的零件,1,3,180,0,0,0,0,0,4,2,184106003,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810000714,60,0,0,0,0,0,0,0,0,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106003,0,0,1,0,0,0,1,1,1,0,180
184106004,不詳的零件,1,3,180,0,0,0,0,0,4,2,184106004,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810000715,60,0,0,0,0,0,0,0,0,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106004,0,0,1,0,0,0,1,1,1,0,180
184106005,可怕的零件,1,3,180,0,0,0,0,0,4,2,184106005,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810000716,60,0,0,0,0,0,0,0,0,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106005,0,0,1,0,0,0,1,1,1,0,180
184106006,疲憊又奇怪的零件,1,3,180,0,0,0,0,0,4,2,184106006,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001115,60,0,0,0,0,0,0,0,0,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106006,0,0,1,0,0,0,1,1,1,0,180
184106007,疲憊又不詳的零件,1,3,180,0,0,0,0,0,4,2,184106007,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001116,60,0,0,0,0,0,0,0,0,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106007,0,0,1,0,0,0,1,1,1,0,180
184106008,疲憊又可怕的零件,1,3,180,0,0,0,0,0,4,2,184106008,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001117,60,0,0,0,0,0,0,0,0,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106008,0,0,1,0,0,0,1,1,1,0,180
184106009,只對干擾電波感到敏感,1,3,183,0,0,0,0,0,4,2,184106009,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810000717,60,0,0,0,0,0,0,0,0,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106009,0,0,1,0,0,0,1,1,1,0,183
184106010,吵鬧的機械,1,3,183,0,0,0,0,0,4,2,184106010,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810000718,60,0,0,0,0,0,0,0,0,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106010,0,0,1,0,0,0,1,1,1,0,183
184106011,解除電波阻斷,1,3,183,0,0,0,0,0,4,2,184106011,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810000719,60,0,0,0,0,0,0,0,0,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106011,0,0,1,0,0,0,1,1,1,0,183
184106101,被所有人遺忘平原,1,3,185,0,0,0,0,0,4,2,184106101,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106101,0,0,1,0,0,0,1,1,1,0,185
184106102,只會妨礙治療而已,1,3,185,0,0,0,0,0,4,2,184106102,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001582,60,0,0,0,0,0,0,0,0,0,6065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106102,0,0,1,0,0,0,1,1,1,0,185
184106103,只會妨礙安定而已,1,3,185,0,0,0,0,0,4,2,184106103,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001583,60,0,0,0,0,0,0,0,0,0,6065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106103,0,0,1,0,0,0,1,1,1,0,185
184106104,擁有寶石的怪物,1,3,185,0,0,0,0,0,4,2,184106104,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001584,60,0,0,0,0,0,0,0,0,0,6065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106104,0,0,1,0,0,0,1,1,1,0,185
184106105,被遺忘的騎士,1,3,185,0,0,0,0,0,4,2,184106105,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001585,60,0,0,0,0,0,0,0,0,0,6065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106105,0,0,1,0,0,0,1,1,1,0,185
184106201,平原北部探險,1,3,182,0,0,0,0,0,4,2,184106201,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106201,0,0,1,0,0,0,1,1,1,0,182
184106202,不論有多弱，敵人就是敵人 (1),1,3,182,0,0,0,0,0,4,2,184106202,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001409,100,0,0,0,0,0,0,0,0,0,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106202,0,0,1,0,0,0,1,1,1,0,182
184106203,不論有多弱，敵人就是敵人 (2),1,3,182,0,0,0,0,0,4,2,184106203,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001410,100,0,0,0,0,0,0,0,0,0,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106203,0,0,1,0,0,0,1,1,1,0,182
184106204,不論有多弱，敵人就是敵人 (3),1,3,182,0,0,0,0,0,4,2,184106204,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001411,100,0,0,0,0,0,0,0,0,0,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106204,0,0,1,0,0,0,1,1,1,0,182
184106205,女性力量,1,3,182,0,0,0,0,0,4,2,184106205,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001354,100,0,0,0,0,0,0,0,0,0,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106205,0,0,1,0,0,0,1,1,1,0,182
184106206,蛀掉的牙齒,1,3,182,0,0,0,0,0,4,2,184106206,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001355,100,0,0,0,0,0,0,0,0,0,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106206,0,0,1,0,0,0,1,1,1,0,182
184106207,吵鬧的小鬼們,1,3,182,0,0,0,0,0,4,2,184106207,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001353,100,0,0,0,0,0,0,0,0,0,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106207,0,0,1,0,0,0,1,1,1,0,182
184106208,哥布林的首長,1,3,182,0,0,0,0,0,4,2,184106208,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810001356,100,0,0,0,0,0,0,0,0,0,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184106208,0,0,1,0,0,0,1,1,1,0,182
