ID,_Group,_Subject,_Subject_Red,_Subject_Green,_Subject_Blue,_Subject_Bold,_Content ,_Section_Lv,_Require_Type1,_Require_ID1,_Require_Value1-1,_Require_Value1-2,_Require_Type2,_Require_ID2,_Require_Value2-1,_Require_Value2-2,_Require_Type3,_Require_ID3,_Require_Value3-1,_Require_Value3-2,_Require_Type4,_Require_ID4,_Require_Value4-1,_Require_Value4-2
45002,2,"餌虞曖 億, 擋蝶綠觼",84,69,44,0,"﹣ 熱ч雖羲: 餌虞雖渠\n﹣ 溯漣: 45\n﹣ 熱塊NPC: 縑檜嘐(嬴螃檜纂 瞪癱辨ヶ薄)\n﹣ 諫猿NPC: 縑檜嘐(嬴螃檜纂 瞪癱辨ヶ薄)\n\n﹣ 嘐暮: ""擋蝶綠觼"" 餌傖ж晦\n\n﹣ 爾鼻: 寞橫掘",45,0,0,0,0,1,3,45,0,0,0,0,0,4,2,401100,3
45003,2,唯褐 擬癒,84,69,44,0,"﹣ 熱ч雖羲: �瞈爧暝n﹣ 溯漣: 45\n﹣ 熱塊NPC: 蘋葬萼(嬴螃檜纂 紫掘薄)\n﹣ 諫猿NPC: 蘋葬萼(嬴螃檜纂 紫掘薄)\n\n﹣ 嘐暮: ""唯褐"" 餌傖ж晦\n\n﹣ 爾鼻: 寞橫掘",45,0,0,0,0,1,3,45,0,0,0,0,0,4,2,403200,3
45004,2,億菟擎 夢薯陛 脹棻.,84,69,44,0,"﹣ 熱ч雖羲: 餌虞雖渠\n﹣ 溯漣: 45\n﹣ 熱塊NPC: 嶸釭蝶(縣だ 紫掘薄)\n﹣ 諫猿NPC: 嶸釭蝶(縣だ 紫掘薄)\n\n﹣ 嘐暮: ""擋蝶綠觼""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",45,0,0,0,0,1,3,45,0,0,0,0,0,4,2,503100,3
45005,2,餌辦腦蝶 в萄,84,69,44,0,﹣ 熱ч雖羲: 餌辦腦蝶\n﹣ 溯漣: 45\n﹣ 熱塊NPC: 摹撩(漆蝶 剪葬)\n﹣ 諫猿NPC: 摹撩(漆蝶 剪葬)\n\n﹣ 嘐暮: 餌辦腦蝶 в萄 鬚儀ж晦\n\n﹣ 爾鼻: 寞橫掘,45,0,0,0,0,1,3,45,0,0,0,0,0,4,2,609100,3
45006,2,橫雯 葆獎曖 褒ぬ 跡煙,84,69,44,0,"﹣ 熱ч雖羲: 粒曖 啗堊\n﹣ 溯漣: 45\n﹣ 熱塊NPC: 煎縛斜萼(蹂薑熱)\n﹣ 諫猿NPC: 煎縛斜萼(蹂薑熱)\n\n﹣ 嘐暮: ""葆徹餌曖 薯濠"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",45,0,0,0,0,1,3,45,0,0,0,0,0,4,2,9100110,3
45007,2,摹撩曖 睡葷,84,69,44,0,"﹣ 熱ч雖羲: 餌虞雖渠\n﹣ 溯漣: 45\n﹣ 熱塊NPC: 嶸釭蝶(縣だ 紫掘薄)\n﹣ 諫猿NPC: 摹撩(漆蝶 剪葬)\n\n﹣ 嘐暮: ""擋蝶綠觼""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",45,0,0,0,0,1,3,45,0,0,0,0,0,4,2,503900,1
45008,2,む橫葬纔橾 綠曹鍔,84,69,44,0,﹣ 熱ч雖羲: 縣葬嬴蝶\n﹣ 溯漣: 45\n﹣ 熱塊NPC: 摹撩(漆蝶 剪葬)\n﹣ 諫猿NPC: 饜棲螃(縣葬嬴蝶)\n\n﹣ 嘐暮: 縣葬嬴蝶 [饜棲螃] 瓊嬴陛晦\n\n﹣ 爾鼻:,45,0,0,0,0,1,3,45,0,0,0,0,0,4,2,609250,1
46001,2,蹺橘曖 錶韁 Ы塭錶,84,69,44,0,"﹣ 熱ч雖羲: 漣煎蝶\n﹣ 溯漣: 46\n﹣ 熱塊NPC: 煎и(漣煎蝶 碟熱渠)\n﹣ 諫猿NPC: 煎и(漣煎蝶 碟熱渠)\n\n﹣ 嘐暮: ""錶韁Ы塭錶"" 餌傖ж堅 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 擠衝",46,0,0,0,0,1,3,46,0,0,0,0,0,4,2,103200,3
46002,2,錶韁 Ы塭錶 ぬ棣,84,69,44,0,"﹣ 熱ч雖羲: 橫菸曖 膛\n﹣ 溯漣: 46\n﹣ 熱塊NPC: 觼葬蝶(縣葬嬴蝶 問癱濰)\n﹣ 諫猿NPC: 觼葬蝶(縣葬嬴蝶 問癱濰)\n\n﹣ 嘐暮: ""錶韁Ы塭錶"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",46,0,0,0,0,1,3,46,0,0,0,0,0,4,2,213500,3
46003,2,敝罹遴 檣⑽擊 輿敷蹂,84,69,44,0,"﹣ 熱ч雖羲: 餌虞雖渠\n﹣ 溯漣: 46\n﹣ 熱塊NPC: 嬴檜凜(縣だ ぬ暮蠱)\n﹣ 諫猿NPC: 嬴檜凜(縣だ ぬ暮蠱)\n\n﹣ 嘐暮: ""Щ葬蝶Щ葭"", ""葬酈萄 聽粽""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",46,0,0,0,0,1,3,46,0,0,0,0,0,4,2,509100,3
46004,2,衛除曖 啪檜お蒂 剩橫憮,84,69,44,0,﹣ 熱ч雖羲: 蝶驛驛\n﹣ 溯漣: 46\n﹣ 熱塊NPC: 摹撩(漆蝶 剪葬)\n﹣ 諫猿NPC: 紫腦棲縑-錳衛葆擊(錳衛葆擊)\n\n﹣ 嘐暮: 蝶驛驛 葆擊 [紫腦棲縑] 瓊嬴陛晦\n\n﹣ 爾鼻: 寞橫掘,46,0,0,0,0,1,3,46,0,0,0,0,0,4,2,609200,3
46005,2,葆徹餌縑啪 醞蹂и 匙?,84,69,44,0,"﹣ 熱ч雖羲: 粒曖 啗堊\n﹣ 溯漣: 46\n﹣ 熱塊NPC: 煎縛斜萼(蹂薑熱)\n﹣ 諫猿NPC: 煎縛斜萼(蹂薑熱)\n\n﹣ 嘐暮: ""葆徹餌曖 薯濠""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",46,0,0,0,0,1,3,46,0,0,0,0,0,4,2,9100130,3
47001,4,衛釭葬螃 蠡蝶お~Щ萼撮蝶 �渟�,100,230,170,0,"﹣ 熱ч雖羲: 衛釭葬螃\n﹣ 溯漣: 47\n> 嶸⑽: 衛釭葬螃 蠡蝶お\n﹣ 熱塊NPC: 顫賅葬(嬴螃檜纂 剪葬)\n﹣ 諫猿NPC: 顫賅葬(嬴螃檜纂 剪葬)\n\n﹣ 嘐暮: ""�瞈飌讔�"" 餌傖ж晦\n\n﹣ 爾鼻: 嬴檜蠱 嫦儅 �捕� 蓬ぷぷ闌",47,2,1,190117401,1,1,3,47,0,0,0,0,0,4,2,2131110,1
47002,2,жЯ in 舒攪綠暴,84,69,44,0,"﹣ 熱ч雖羲: 舒攪綠暴\n﹣ 溯漣: 47\n﹣ 熱塊NPC: 翱檜(舒攪綠暴 葆擊)\n﹣ 諫猿NPC: 翱檜(舒攪綠撰 葆擊)\n\n﹣ 嘐暮: ""жЯ"" 餌傖ж晦\n\n﹣ 爾鼻: 寞橫掘",47,0,0,0,0,1,3,47,0,0,0,0,0,4,2,8702190,3
47003,2,蹂褻曖 梓瓚,84,69,44,0,"﹣ 熱ч雖羲: 舒攪綠暴\n﹣ 溯漣: 47\n﹣ 熱塊NPC: 翱檜(舒攪綠暴 葆擊)\n﹣ 諫猿NPC: 翱檜(舒攪綠撰 葆擊)\n\n﹣ 嘐暮: ""жЯ""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 寞橫掘",47,0,0,0,0,1,3,47,0,0,0,0,0,4,2,8702200,3
47004,2,ぷЫ葬 ぷЫ楝,84,69,44,0,"﹣ 熱ч雖羲: 餌辦腦蝶\n﹣ 溯漣: 47\n﹣ 熱塊NPC: 嬴檜凜(縣だ ぬ暮蠱)\n﹣ 諫猿NPC: 嬴檜凜(縣だ ぬ暮蠱)\n\n﹣ 嘐暮: ""ぷЫ�蓐�"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",47,0,0,0,0,1,3,47,0,0,0,0,0,4,2,509400,3
47005,2,む橫葬 纔橾 ぬ棣!,84,69,44,0,﹣ 熱ч雖羲: 粒曖 啗堊\n﹣ 溯漣: 47\n﹣ 熱塊NPC: 煎縛斜萼(蹂薑熱)\n﹣ 諫猿NPC: 煎縛斜萼(蹂薑熱)\n\n﹣ 嘐暮: 粒曖 啗堊 鬚餌ж晦\n\n﹣ 爾鼻: �蛹嗾�,47,0,0,0,0,1,3,47,0,0,0,0,0,4,2,9100160,3
48001,2,爾僭鼻濠 跨蝶攪 嘐嗶,84,69,44,0,"﹣ 熱ч雖羲: 熱薑驕惜\n﹣ 溯漣: 48\n﹣ 熱塊NPC: 傢檜(縣葬嬴蝶 諾掙)\n﹣ 諫猿NPC: 傢檜(縣葬嬴蝶 諾掙)\n\n﹣ 嘐暮: ""嘐嗶"" 餌傖ж晦\n\n﹣ 爾鼻: 寞橫掘",48,0,0,0,0,1,3,48,0,0,0,0,0,4,2,221200,3
48002,2,顫歜 橫鷗! �瞈爧瑰� 嘐煎!,84,69,44,0,"﹣ 熱ч雖羲: �瞈爧暝n﹣ 溯漣: 48\n﹣ 熱塊NPC: 顫賅葬(嬴螃檜纂 剪葬)\n﹣ 諫猿NPC: 顫賅葬(嬴螃檜纂 剪葬)\n\n﹣ 嘐暮: 羶瑟褒, 寥�ˊ�, 輿濛褒 鬚儀ж晦\n\n﹣ 爾鼻: 寞橫掘",48,0,0,0,0,1,3,48,0,4,1,301100,1,4,2,408100,3
48003,2,聽粽 薯ぬ!,84,69,44,0,"﹣ 熱ч雖羲: Ы瑞驛 褐瞪\n﹣ 溯漣: 48\n﹣ 熱塊NPC: 饜お(縣だ 剪葬)\n﹣ 諫猿NPC: 饜お(縣だ 剪葬)\n\n﹣ 嘐暮: ""薨塭ず, 葬酈萄, 綰楝蛤 聽粽"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",48,0,0,0,0,1,3,48,0,4,1,202101,1,4,2,508100,3
48004,2,匐纂�� 裊蝗!,84,69,44,0,"﹣ 熱ч雖羲: 餌辦腦蝶\n﹣ 溯漣: 48\n﹣ 熱塊NPC: 嬴檜凜(縣だ ぬ暮蠱)\n﹣ 諫猿NPC: 嬴檜凜(縣だ ぬ暮蠱)\n\n﹣ 嘐暮: ""凜漣 顫檜剪 韁"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",48,0,0,0,0,1,3,48,0,0,0,0,0,4,2,509500,3
48005,2,蹂葬-褻葬-1,84,69,44,0,"﹣ 熱ч雖羲: 餌辦腦蝶\n﹣ 溯漣: 48\n﹣ 熱塊NPC: 紫腦棲縑-錳衛葆擊(錳衛葆擊)\n﹣ 諫猿NPC: 紫腦棲縑-錳衛葆擊(錳衛葆擊)\n\n﹣ 嘐暮: <堅餌葬 �乘�1>, <ぷЫ�宒替� 澀塭霞 窒葬> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 擠衝",48,0,0,0,0,0,0,0,0,0,0,0,0,4,2,9914200,999
48006,2,蹂葬-褻葬-2,84,69,44,0,"﹣ 熱ч雖羲: 餌辦腦蝶\n﹣ 溯漣: 48\n﹣ 熱塊NPC: 紫腦棲縑-錳衛葆擊(錳衛葆擊)\n﹣ 諫猿NPC: 紫腦棲縑-錳衛葆擊(錳衛葆擊)\n\n﹣ 嘐暮: <堅餌葬 �乘�2>, <Щ纔塭 憲> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 擠衝",48,0,0,0,0,0,0,0,0,0,0,0,0,4,2,9914300,999
48007,2,蹂葬-褻葬-3,84,69,44,0,"﹣ 熱ч雖羲: 餌辦腦蝶\n﹣ 溯漣: 48\n﹣ 熱塊NPC: 紫腦棲縑-錳衛葆擊(錳衛葆擊)\n﹣ 諫猿NPC: 紫腦棲縑-錳衛葆擊(錳衛葆擊)\n\n﹣ 嘐暮: <堅餌葬 �乘�3>, <蝶纔堅 換僭> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 擠衝",48,0,0,0,0,0,0,0,0,0,0,0,0,4,2,9914400,999
48008,2,蹂葬-褻葬-4,84,69,44,0,"﹣ 熱ч雖羲: 餌辦腦蝶\n﹣ 溯漣: 48\n﹣ 熱塊NPC: 紫腦棲縑-錳衛葆擊(錳衛葆擊)\n﹣ 諫猿NPC: 紫腦棲縑-錳衛葆擊(錳衛葆擊)\n\n﹣ 嘐暮: <堅餌葬 �乘�4>, <粽煩饜 陛避> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 擠衝",48,0,0,0,0,0,0,0,0,0,0,0,0,4,2,9914500,999
48009,2,雖薨擎 醒雖 彊朝棻,84,69,44,0,"﹣ 熱ч雖羲: 粒曖 啗堊\n﹣ 溯漣: 48\n﹣ 熱塊NPC: 睡隴(蹂薑熱)\n﹣ 諫猿NPC: 睡隴(蹂薑熱)\n\n﹣ 嘐暮: ""雖薨"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",48,0,0,0,0,1,3,48,0,0,0,0,0,4,2,9101110,3
48010,2,葬酈萄 聽粽 褻陝,84,69,44,0,"﹣ 熱ч雖羲: 餌虞雖渠\n﹣ 溯漣: 48\n﹣ 熱塊NPC: 饜お(縣だ 剪葬)\n﹣ 諫猿NPC: 饜お(縣だ 剪葬)\n\n﹣ 嘐暮: ""葬酈萄 聽粽""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:",48,0,0,0,0,1,3,48,0,0,0,0,0,4,2,508131,3
49001,2,喬儀戲煎 ん檣お蒂,84,69,44,0,"﹣ 熱ч雖羲: 諾掙\n﹣ 溯漣: 49\n﹣ 熱塊NPC: 嘐釭葬(縣葬嬴蝶 諾掙)\n﹣ 諫猿NPC: 嘐釭葬(縣葬嬴蝶 諾掙)\n\n﹣ 嘐暮: ""Щ葬た""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 寞橫掘",49,0,0,0,0,1,3,49,0,0,0,0,0,4,2,222200,3
49002,2,鼻濠 寰縑朝 鼠歙檜?,84,69,44,0,"﹣ 熱ч雖羲: 熱薑驕惜\n﹣ 溯漣: 49\n﹣ 熱塊NPC: 憮捱(縣葬嬴蝶 諾掙)\n﹣ 諫猿NPC: 憮捱(縣葬嬴蝶 諾掙)\n\n﹣ 嘐暮: ""嘐嗶""婁 ""喻醴""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",49,0,0,0,0,1,3,49,0,0,0,0,0,4,2,224200,3
49003,2,顫歜 橫鷗! Ta La Ra 骯羹蝶!,84,69,44,0,"﹣ 熱ч雖羲: 餌虞雖渠\n﹣ 溯漣: 49\n﹣ 熱塊NPC: 嶸釭蝶(縣だ 紫掘薄)\n﹣ 諫猿NPC: 嶸釭蝶(縣だ 紫掘薄)\n\n﹣ 嘐暮: ""骯羹蝶""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",49,0,0,0,0,1,3,49,0,0,0,0,0,4,2,503200,3
49004,2,剪瑟 粽煩饜,84,69,44,0,"﹣ 熱ч雖羲: 餌辦腦蝶\n﹣ 溯漣: 49\n﹣ 熱塊NPC: 蘋蛤Щ(縣だ 剪葬)\n﹣ 諫猿NPC: 蘋蛤Щ(縣だ 剪葬)\n\n﹣ 嘐暮: ""粽煩饜"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",49,0,0,0,0,1,3,49,0,0,0,0,0,4,2,510600,3
49005,2,憶薑檜 菟擎 饜蓬鍔,84,69,44,0,"﹣ 熱ч雖羲: 粒曖 啗堊\n﹣ 溯漣: 49\n﹣ 熱塊NPC: 睡隴(蹂薑熱)\n﹣ 諫猿NPC: 睡隴(蹂薑熱)\n\n﹣ 嘐暮: ""雖薨""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",49,0,0,0,0,1,3,49,0,0,0,0,0,4,2,9101130,3
49006,2,凜漣顫檜剪曖 堅渠曖 橫旎棲,84,69,44,0,"﹣ 熱ч雖羲: 餌辦腦蝶\n﹣ 溯漣: 49\n﹣ 熱塊NPC: 嬴檜凜(縣だ ぬ暮蠱)\n﹣ 諫猿NPC: 嬴檜凜(縣だ ぬ暮蠱)\n\n﹣ 嘐暮: ""凜漣 顫檜剪""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:",49,0,0,0,0,1,3,49,0,0,0,0,0,4,2,509632,3
50001,1,嬴檜蠱 褫暮營碟寡ж晦,140,190,40,0,"﹣ 嬴檜蠱曖 褫暮擊 營碟寡 衛麵輿朝 衛蝶蠱殮棲棻.\n﹣ 縣葬嬴蝶曖 [饜棲螃]蒂 鱔п 檜辨й 熱 氈蝗棲棻.\n﹣ 嬴檜蠱曖 溯漣婁 溯橫紫縑 評塭 模賅 縣葬陛 棻腦啪 睡婁腌棲棻. \n﹣ 褒ぬ 衛, 嬴檜蠱擎 だ惚腎雖 彊蝗棲棻.",50,1,3,50,999,0,0,0,0,0,0,0,0,0,0,0,0
50002,3,霜機 4離 蝶鑒 蝗菜,65,110,200,0,﹣ 蝶鑒璽(K)曖 鼠晦/薑滄葆徹 蘋纔堅葬縑憮 4離 蝶鑒擊 寡辦褒 熱 氈蝗棲棻.,50,1,3,50,80,0,0,0,0,0,0,0,0,0,0,0,0
50003,4,衛釭葬螃 蠡蝶お ~ и 罹葷 嫘曖 翎,100,230,170,0,"﹣ 熱ч雖羲: 衛釭葬螃\n﹣ 溯漣: 50\n> 嶸⑽: 衛釭葬螃 蠡蝶お\n﹣ 熱塊NPC: ん棲(蹂薑熱)\n﹣ 諫猿NPC: ん棲(蹂薑熱)\n\n﹣ 嘐暮: ""螃漆煩&顫檜顫棲嬴"" 餌傖ж晦\n\n﹣ 爾鼻: 唳я纂曖 艙擒, 嬴檜蠱 萄奧徽曖 艙擒",50,0,0,0,0,1,3,50,0,0,0,0,0,4,2,9101777,1
50004,2,億煎遴 雖羲縑 渠и 薑爾,84,69,44,0,﹣ 熱ч雖羲: 縣だ\n﹣ 溯漣: 50\n﹣ 熱塊NPC: 熨(縣葬嬴蝶 諾掙)\n﹣ 諫猿NPC: 纔じ(縣だ 瞪癱辨ヶ薄)\n\n﹣ 嘐暮: 縣だ [纔蛤] 瓊嬴陛晦\n\n﹣ 爾鼻: 檜賅じ夔 蝗菜憮,50,0,0,0,0,0,0,0,0,0,0,0,0,4,2,220200,1
50005,2,"鬼葡, 熱�ㄧ馭桷�",84,69,44,0,"﹣ 熱ч雖羲: 褊幫橾曖 殖\n﹣ 溯漣: 50\n﹣ 熱塊NPC: 蘋葬萼(嬴螃檜纂 紫掘薄)\n﹣ 諫猿NPC: 蘋葬萼(嬴螃檜纂 紫掘薄)\n\n﹣ 嘐暮: ""蘸掘""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 寞橫掘",50,0,0,0,0,1,3,50,0,0,0,0,0,4,2,403510,3
50006,2,攪Щи 魂擊 斜渠縑啪,84,69,44,0,﹣ 熱ч雖羲: 馬蹺橫霞 嘐暮\n﹣ 溯漣: 50\n﹣ 熱塊NPC: 饜お(縣だ 剪葬)\n﹣ 諫猿NPC: 饜お(縣だ 剪葬)\n\n﹣ 嘐暮: 馬蹺橫霞 嘐暮\n\n﹣ 爾鼻:,50,0,0,0,0,1,3,50,0,0,0,0,0,4,2,508500,1
50007,2,匐瑟 蝶纔堅,84,69,44,0,"﹣ 熱ч雖羲: 餌辦腦蝶\n﹣ 溯漣: 50\n﹣ 熱塊NPC: 蘋蛤Щ(縣だ 剪葬)\n﹣ 諫猿NPC: 蘋蛤Щ(縣だ 剪葬)\n\n﹣ 嘐暮: ""蝶纔堅"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",50,0,0,0,0,1,3,50,0,0,0,0,0,4,2,510400,3
50008,2,蝸溯檜橫!,84,69,44,0,﹣ 熱ч雖羲: 粒曖 啗堊\n﹣ 溯漣: 50\n﹣ 熱塊NPC: 睡隴(蹂薑熱)\n﹣ 諫猿NPC: 睡隴(蹂薑熱)\n\n﹣ 嘐暮: 粒曖 啗堊 鬚餌ж晦\n\n﹣ 爾鼻: �蛹嗾�,50,0,0,0,0,1,3,50,0,0,0,0,0,4,2,9101170,3
50009,2,�ㄤ帢�(17)曖 瞪爵,84,69,44,0,"﹣ 熱ч雖羲: 粒曖 啗堊\n﹣ 溯漣: 50\n﹣ 熱塊NPC: ん棲(蹂薑熱)\n﹣ 諫猿NPC: ん棲(蹂薑熱)\n\n﹣ 嘐暮: ""�ㄤ帢�"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",50,0,0,0,0,1,3,50,0,0,0,0,0,4,2,9102110,3
50010,2,ぷЫ�宒替� 縑釭詬 с萄寥,84,69,44,0,"﹣ 熱ч雖羲: 餌辦腦蝶\n﹣ 溯漣: 50\n﹣ 熱塊NPC: ж檣騷-錳衛葆擊(錳衛葆擊)\n﹣ 諫猿NPC: ж檣騷-錳衛葆擊(錳衛葆擊)\n\n﹣ 嘐暮: ""ぷЫ�宒�""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻:",50,0,0,0,0,1,3,50,0,0,0,0,0,4,2,9913201,3
50011,2,[蟾晝] む檜鍔 LV09,84,69,44,0,﹣ 熱ч雖羲: 跨蝶攪 屬煎撮遺\n﹣ 溯漣: 50\n﹣ 熱塊NPC: む檜漣(漣煎蝶 癱晦濰 殮掘)\n﹣ 諫猿NPC: む檜漣(漣煎蝶 癱晦濰 殮掘)\n\n﹣ 嘐暮: 屬煎撮遺 蟾晝 唳晦濰 跨蝶攪 餌傖ж晦\n\n﹣ 爾鼻: 跨蝶攪 餌葬,50,0,0,0,0,1,3,50,120,0,0,0,0,4,2,2009301009,1
50012,2,[蟾晝] む檜鍔 LV10,84,69,44,0,﹣ 熱ч雖羲: 跨蝶攪 屬煎撮遺\n﹣ 溯漣: 50\n﹣ 熱塊NPC: む檜漣(漣煎蝶 癱晦濰 殮掘)\n﹣ 諫猿NPC: む檜漣(漣煎蝶 癱晦濰 殮掘)\n\n﹣ 嘐暮: 屬煎撮遺 蟾晝 唳晦濰 跨蝶攪 餌傖ж晦\n\n﹣ 爾鼻: 跨蝶攪 餌葬,50,0,0,0,0,1,3,50,120,0,0,0,0,4,2,2009301010,1
50013,2,[蟾晝] む檜鍔 LV09＿,84,69,44,0,﹣ 熱ч雖羲: 跨蝶攪 屬煎撮遺\n﹣ 溯漣: 50\n﹣ 熱塊NPC: む檜漣(漣煎蝶 癱晦濰 殮掘)\n﹣ 諫猿NPC: む檜漣(漣煎蝶 癱晦濰 殮掘)\n\n﹣ 嘐暮: 屬煎撮遺 蟾晝 唳晦濰 跨蝶攪 餌傖ж晦\n\n﹣ 爾鼻: 跨蝶攪 餌葬,50,4,1,2009301009,1,1,3,50,120,0,0,0,0,4,2,2009301061,15
50014,2,[蟾晝] む檜鍔 LV10＿,84,69,44,0,﹣ 熱ч雖羲: 跨蝶攪 屬煎撮遺\n﹣ 溯漣: 50\n﹣ 熱塊NPC: む檜漣(漣煎蝶 癱晦濰 殮掘)\n﹣ 諫猿NPC: む檜漣(漣煎蝶 癱晦濰 殮掘)\n\n﹣ 嘐暮: 屬煎撮遺 蟾晝 唳晦濰 跨蝶攪 餌傖ж晦\n\n﹣ 爾鼻: 跨蝶攪 餌葬,50,4,1,2009301010,1,1,3,50,120,0,0,0,0,4,2,2009301062,15
50015,2,50溯漣機 殖撩!,84,69,44,0,"﹣ 熱ч雖羲: 漣煎蝶\n﹣ 溯漣: 50\n﹣ 熱塊NPC: 溯萄(漣煎蝶 葆擊 轎掘 寞щ)\n﹣ 諫猿NPC: 溯萄(漣煎蝶 葆擊 轎掘 寞щ)\n\n﹣ 嘐暮: 漣煎蝶 紫衛 [溯萄] 瓊嬴陛晦\n\n﹣ 爾鼻: 唳я纂 ん暮, 碳掉曖 薑褐, 換傘掘葬 螞繭 じ鰍, �蛹嗾�",50,1,3,50,0,0,0,0,0,0,0,0,0,4,2,95010024,1
51001,2,"鬼瞳, 嘐檜塭 覬綠",84,69,44,0,"﹣ 熱ч雖羲: Я塭嘐萄\n﹣ 溯漣: 51\n﹣ 熱塊NPC: 歜ん變(縣だ 瞪癱辨ヶ薄)\n﹣ 諫猿NPC: 歜ん變(縣だ 瞪癱辨ヶ薄)\n\n﹣ 嘐暮: ""嘐檜塭 覬綠"" 餌傖ж晦\n\n﹣ 爾鼻: 寞橫掘",51,0,0,0,0,1,3,51,0,0,0,0,0,4,2,501200,3
51002,2,顫歜 橫鷗! 鼠傘霞 戮鱉,84,69,44,0,"﹣ 熱ч雖羲: Я塭嘐萄\n﹣ 溯漣: 51\n﹣ 熱塊NPC: 纔じ(縣だ 瞪癱辨ヶ薄)\n﹣ 諫猿NPC: 纔じ(縣だ 瞪癱辨ヶ薄)\n\n﹣ 嘐暮: Я塭嘐萄 檜葬蝶曖 戮鱉 盪濰ж晦\n\n﹣ 爾鼻: ぷ闌, �蛹嗾�",51,0,0,0,0,1,3,51,0,0,0,0,0,4,2,502100,2
51003,2,VS 嘐檜塭 Щ葬葭,84,69,44,0,"﹣ 熱ч雖羲: Я塭嘐萄\n﹣ 溯漣: 51\n﹣ 熱塊NPC: 嶸釭蝶(縣だ 紫掘薄)\n﹣ 諫猿NPC: 嶸釭蝶(縣だ 紫掘薄)\n\n﹣ 嘐暮: ""嘐檜塭 Щ葬葭"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",51,0,0,0,0,1,3,51,0,0,0,0,0,4,2,503300,3
51004,2,幗憮醴 僻萄裔曖 爾戮,84,69,44,0,"﹣ 熱ч雖羲: 餌虞雖渠\n﹣ 溯漣: 51\n﹣ 熱塊NPC: 褒煎(縣だ 輿薄)\n﹣ 諫猿NPC: 褒煎(縣だ 輿薄)\n\n﹣ 嘐暮: ""幗憮觼 僻萄裔""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",51,0,0,0,0,1,3,51,0,0,0,0,0,4,2,506100,3
51005,2,蝶驛驛 葆棲嬴,84,69,44,0,"﹣ 熱ч雖羲: 餌辦腦蝶\n﹣ 溯漣: 51\n﹣ 熱塊NPC: ж檣騷-錳衛葆擊(錳衛葆擊)\n﹣ 諫猿NPC: ж檣騷-錳衛葆擊(錳衛葆擊)\n\n﹣ 嘐暮: ""ぷЫ�蓐�""諦 ""凜漣顫檜剪"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",51,0,0,0,0,1,3,51,0,0,0,0,0,4,2,9913100,3
51006,2,蝶驛驛驛 葆棲嬴,84,69,44,0,"﹣ 熱ч雖羲: 餌辦腦蝶\n﹣ 溯漣: 51\n﹣ 熱塊NPC: 紫腦棲縑-錳衛葆擊(錳衛葆擊)\n﹣ 諫猿NPC: 紫腦棲縑-錳衛葆擊(錳衛葆擊)\n\n﹣ 嘐暮: ""蝶纔堅"", ""粽煩饜""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",51,0,0,0,0,1,3,51,0,0,0,0,0,4,2,9914100,3
51007,2,ぷ棲む檜蝶,84,69,44,0,"﹣ 熱ч雖羲: 粒曖 啗堊\n﹣ 溯漣: 51\n﹣ 熱塊NPC: ん棲(蹂薑熱)\n﹣ 諫猿NPC: ん棲(蹂薑熱)\n\n﹣ 嘐暮: ""�ㄤ帢�""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",51,0,0,0,0,1,3,51,0,0,0,0,0,4,2,9102130,3
