ID,_Name,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_Require5_Type,_Require5_ID,_Require5_Value1,_Require5_Value2,_Visible,_Acquisition_EffectID1,_Acquisition_EffectID2,_Acquisition_EffectID3,_Acquisition_EffectID4,_Acquisition_EffectID5,_Acquisition_ItemID1,_Acquisition_StackCount1,_Acquisition_Rare1,_Acquisition_ItemID2,_Acquisition_StackCount2,_Acquisition_Rare2,_Mission_Type1,_Mission_ID1,_Mission_Count1,_Mission_Type2,_Mission_ID2,_Mission_Count2,_Mission_Type3,_Mission_ID3,_Mission_Count3,_Mission_Type4,_Mission_ID4,_Mission_Count4,_Complete_NPCID,_Consumption_ItemID1,_Consumption_ItemCount1,_Consumption_ItemID2,_Consumption_ItemCount2,_Consumption_ItemID3,_Consumption_ItemCount3,_Consumption_ItemID4,_Consumption_ItemCount4,_Consumption_ItemID5,_Consumption_ItemCount5,_Rank1_Require1_Type,_Rank1_Require1_ID,_Rank1_Require1_Value1,_Rank1_Require1_Value2,_Rank1_Require2_Type,_Rank1_Require2_ID,_Rank1_Require2_Value1,_Rank1_Require2_Value2,_Rank2_Require1_Type,_Rank2_Require1_ID,_Rank2_Require1_Value1,_Rank2_Require1_Value2,_Rank2_Require2_Type,_Rank2_Require2_ID,_Rank2_Require2_Value1,_Rank2_Require2_Value2,_Rank3_Require1_Type,_Rank3_Require1_ID,_Rank3_Require1_Value1,_Rank3_Require1_Value2,_Rank3_Require2_Type,_Rank3_Require2_ID,_Rank3_Require2_Value1,_Rank3_Require2_Value2,_Rank1_ID1,_Rank2_ID1,_Rank3_ID1,_Quest_AcceptType,_Quest_CompletionDel,_Quest_Type,_Complete_Remote,_IsUnique,_RewardType,_REWARD_REP,_Hero_Mission,_Reward_Lv
144001147,團長的收集委託(9),1,3,211,0,4,1,144001137,1,4,1,144001068,1,0,0,0,0,4,2,144001147,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144403,48,0,0,0,0,0,0,0,0,0,7064,190144403,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001147,0,0,1,0,0,2,1,1,1,1,0
144001148,團長的收集委託(10),1,3,211,0,4,1,144001138,1,4,1,144001069,1,0,0,0,0,4,2,144001148,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144405,48,0,0,0,0,0,0,0,0,0,7064,190144405,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001148,0,0,1,0,0,2,1,1,1,1,0
144001149,協助傭兵團事務(1),1,3,211,0,4,1,144001139,1,0,0,0,0,0,0,0,0,4,2,144001149,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810002962,72,3,190144411,48,0,0,0,0,0,0,7064,190144411,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001149,0,0,1,0,0,2,1,1,1,1,0
144001150,協助傭兵團事務(2),1,3,211,0,4,1,144001140,1,0,0,0,0,0,0,0,0,4,2,144001150,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810002947,40,3,190144394,24,0,0,0,0,0,0,7064,190144394,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001150,0,0,1,0,0,2,1,1,1,1,0
144001151,協助傭兵團事務(3),1,3,211,0,4,1,144001141,1,0,0,0,0,0,0,0,0,4,2,144001151,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810002948,72,3,190144396,48,0,0,0,0,0,0,7064,190144396,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001151,0,0,1,0,0,2,1,1,1,1,0
144001152,協助傭兵團事務(4),1,3,211,0,4,1,144001142,1,0,0,0,0,0,0,0,0,4,2,144001152,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810002949,40,3,190144399,24,0,0,0,0,0,0,7064,190144399,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001152,0,0,1,0,0,2,1,1,1,1,0
144001153,協助傭兵團事務(5),1,3,211,0,4,1,144001143,1,0,0,0,0,0,0,0,0,4,2,144001153,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810002970,72,3,190144438,48,0,0,0,0,0,0,7064,190144438,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001153,0,0,1,0,0,2,1,1,1,1,0
144001154,協助傭兵團事務(6),1,3,211,0,4,1,144001144,1,0,0,0,0,0,0,0,0,4,2,144001154,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810002971,72,3,190144440,48,0,0,0,0,0,0,7064,190144440,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001154,0,0,1,0,0,2,1,1,1,1,0
144001155,協助傭兵團事務(7),1,3,211,0,4,1,144001145,1,0,0,0,0,0,0,0,0,4,2,144001155,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810002972,72,3,190144442,48,0,0,0,0,0,0,7064,190144442,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001155,0,0,1,0,0,2,1,1,1,1,0
144001156,協助傭兵團事務(8),1,3,211,0,4,1,144001146,1,0,0,0,0,0,0,0,0,4,2,144001156,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810002950,72,3,190144401,48,0,0,0,0,0,0,7064,190144401,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001156,0,0,1,0,0,2,1,1,1,1,0
144001157,協助傭兵團事務(9),1,3,211,0,4,1,144001147,1,0,0,0,0,0,0,0,0,4,2,144001157,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810002952,72,3,190144403,48,0,0,0,0,0,0,7064,190144403,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001157,0,0,1,0,0,2,1,1,1,1,0
144001158,協助傭兵團事務(10),1,3,211,0,4,1,144001148,1,0,0,0,0,0,0,0,0,4,2,144001158,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810002951,72,3,190144405,48,0,0,0,0,0,0,7064,190144405,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001158,0,0,1,0,0,2,1,1,1,1,0
144001159,整理洞窟(1),1,3,211,0,4,1,144001150,1,0,0,0,0,0,0,0,0,4,2,144001159,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810002947,56,1,810002948,56,1,810002949,56,0,0,0,7064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001159,0,0,1,0,0,2,1,1,1,1,0
144001160,整理洞窟(2),1,3,211,0,4,1,144001153,1,0,0,0,0,0,0,0,0,4,2,144001160,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810002970,56,1,810002971,56,1,810002972,56,0,0,0,7064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001160,0,0,1,0,0,2,1,1,1,1,0
144001161,整理洞窟(3),1,3,211,0,4,1,144001156,1,0,0,0,0,0,0,0,0,4,2,144001161,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810002950,56,1,810002952,56,1,810002951,56,0,0,0,7064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144001161,0,0,1,0,0,2,1,1,1,1,0
131999010,暴風監視者技能點數兌換?,2,1,190140099,1,1,3,141,0,0,0,0,0,0,0,0,0,4,2,131999010,99999,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1230,190140099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131999010,0,0,1,1,0,0,1,1,0,0,0
151999010,給予玩家們藍綠小馬滿滿的好運!!!!,1,3,1,0,7,2,81002201,1,7,2,81002202,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151999010,0,0,1,1,0,0,1,1,0,0,0
144081020,世界樹黑色的龍,1,3,201,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810002629,1,0,0,0,0,0,0,0,0,0,7022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144081020,0,0,1,0,2,2,1,1,1,1,0
144081021,眾神之王,1,3,201,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810002630,1,0,0,0,0,0,0,0,0,0,7022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144081021,0,0,1,0,2,2,1,1,1,1,0
144081022,黑龍的劍士,1,3,201,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810002626,1,0,0,0,0,0,0,0,0,0,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144081022,0,0,1,0,2,2,1,1,1,1,0
134005004,[∞] 希望的碎片 - 吉恩蒂亞聲望 -,1,3,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190180686,30,0,0,0,0,0,0,0,0,0,7015,190180686,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134005004,0,0,1,1,0,0,1,1,1,0,0
134005005,[∞] 希望的碎片 - 普雷伊奧斯聲望 -,1,3,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190180686,30,0,0,0,0,0,0,0,0,0,7022,190180686,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134005005,0,0,1,1,0,0,1,1,1,0,0
151005001,[∞] 幻影碎片 ~吉恩蒂亞聲望~,1,3,195,0,4,4,151005002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190144545,2,0,0,0,0,0,0,0,0,0,7015,190144545,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151005001,0,0,1,1,0,0,1,1,1,0,0
151005002,[∞] 幻影碎片 ~普雷伊奧斯聲望~,1,3,195,0,4,4,151005001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190144545,2,0,0,0,0,0,0,0,0,0,7022,190144545,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151005002,0,0,1,1,0,0,1,1,1,0,0
151005003,[∞] 世界樹的碎片 ~吉恩蒂亞聲望~,1,3,195,0,4,4,151005004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190144533,1,0,0,0,0,0,0,0,0,0,7015,190144533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151005003,0,0,1,1,0,0,1,1,1,0,0
151005004,[∞] 世界樹的碎片 ~普雷伊奧斯聲望~,1,3,195,0,4,4,151005003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190144533,1,0,0,0,0,0,0,0,0,0,7022,190144533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151005004,0,0,1,1,0,0,1,1,1,0,0
151001001,真的有220級嗎?!,1,3,240,0,4,2,151001001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151001001,0,0,1,0,0,0,1,1,1,1,0
151999020,前往萬盛節地圖~!,1,3,1,0,7,2,81005020,1,7,2,81002001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151999020,0,0,1,1,0,0,1,1,0,0,0
131999401,害蟲害蟲害蟲消滅,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,810000170,30,0,0,0,0,0,0,0,0,0,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131999401,0,0,1,1,0,0,1,1,1,0,0
151999030,為了新的冒險者所準備的必需品!,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,151999030,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190190720,20,0,0,0,0,0,0,0,0,0,2092,190190720,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151999030,0,0,1,0,0,0,1,1,0,0,0
152100001,[∞]聲望的信物 - 暴風監視者-,1,3,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190144556,10,0,0,0,0,0,0,0,0,0,1223,190144556,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152100001,0,0,1,1,0,0,1,1,1,0,0
152100002,[∞]聲望的信物 - 銀色腳趾 -,1,3,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190144556,10,0,0,0,0,0,0,0,0,0,1225,190144556,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152100002,0,0,1,1,0,0,1,1,1,0,0
152100003,[∞]聲望的信物 - 無限迴廊 -,1,3,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190144556,10,0,0,0,0,0,0,0,0,0,1226,190144556,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152100003,0,0,1,1,0,0,1,1,1,0,0
152100004,[∞]聲望的信物 - 佩爾法 -,1,3,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190144556,10,0,0,0,0,0,0,0,0,0,1234,190144556,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152100004,0,0,1,1,0,0,1,1,1,0,0
152100005,[∞]聲望的信物 - 星星守護者的後裔 -,1,3,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,190144556,10,0,0,0,0,0,0,0,0,0,1288,190144556,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152100005,0,0,1,1,0,0,1,1,1,0,0
152001101,龍京軍的復活,1,3,205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,152001101,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810003493,80,0,0,0,0,0,0,0,0,0,7079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001101,0,0,1,0,0,0,1,1,1,1,0
152001102,偽造貨幣事件,1,3,205,0,4,1,152001101,1,0,0,,0,0,0,0,0,4,2,152001102,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144564,50,0,0,0,0,0,0,0,0,0,7079,190144564,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001102,0,0,1,0,0,0,1,1,1,1,0
152001103,自已自足的武器 1,1,3,205,0,4,1,152001102,1,0,0,,0,0,0,0,0,4,2,152001103,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144602,60,0,0,0,0,0,0,0,0,0,7079,190144602,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001103,0,0,1,0,0,0,1,1,1,1,0
152001104,優秀的弓箭手們,1,3,205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,152001104,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810003497,56,0,0,0,0,0,0,0,0,0,7079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001104,0,0,1,0,0,0,1,1,1,1,0
152001105,中毒現象,1,3,205,0,4,1,152001104,1,0,0,,0,0,0,0,0,4,2,152001105,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144566,32,0,0,0,0,0,0,0,0,0,7079,190144566,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001105,0,0,1,0,0,0,1,1,1,1,0
152001106,自已自足的武器 2,1,3,205,0,4,1,152001105,1,0,0,,0,0,0,0,0,4,2,152001106,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144603,40,0,0,0,0,0,0,0,0,0,7079,190144603,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001106,0,0,1,0,0,0,1,1,1,1,0
152001107,精銳軍的存在,1,3,205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,152001107,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810003494,80,0,0,0,0,0,0,0,0,0,7079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001107,0,0,1,0,0,0,1,1,1,1,0
152001108,他們的意志,1,3,205,0,4,1,152001107,1,0,0,,0,0,0,0,0,4,2,152001108,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144565,50,0,0,0,0,0,0,0,0,0,7079,190144565,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001108,0,0,1,0,0,0,1,1,1,1,0
152001109,自已自足的武器 3,1,3,205,0,4,1,152001108,1,0,0,,0,0,0,0,0,4,2,152001109,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144604,60,0,0,0,0,0,0,0,0,0,7079,190144604,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001109,0,0,1,0,0,0,1,1,1,1,0
152001110,可怕的弓箭手們,1,3,205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,152001110,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810003523,70,0,0,0,0,0,0,0,0,0,7079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001110,0,0,1,0,0,0,1,1,1,1,0
152001111,突變的理由,1,3,205,0,4,1,152001110,1,0,0,,0,0,0,0,0,4,2,152001111,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144567,40,0,0,0,0,0,0,0,0,0,7079,190144567,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001111,0,0,1,0,0,0,1,1,1,1,0
152001112,自已自足的武器 4,1,3,205,0,4,1,152001111,1,0,0,,0,0,0,0,0,4,2,152001112,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144605,50,0,0,0,0,0,0,0,0,0,7079,190144605,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001112,0,0,1,0,0,0,1,1,1,1,0
152001113,整理戰場,1,3,205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,152001113,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810003493,80,1,810003497,80,1,810003494,80,1,810003523,80,7079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001113,0,0,1,0,1,2,1,1,1,1,0
152001114,獵戰兵,1,3,205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,152001114,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810003500,5,0,0,0,0,0,0,0,0,0,7079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001114,0,0,1,0,0,0,1,1,1,1,0
152001115,對付野獸的方法,1,3,205,0,4,1,152001114,1,0,0,,0,0,0,0,0,4,2,152001115,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144606,3,0,0,0,0,0,0,0,0,0,7079,190144606,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001115,0,0,1,0,0,0,1,1,1,1,0
152001116,鍊子?,1,3,205,0,4,1,152001115,1,0,0,,0,0,0,0,0,4,2,152001116,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144570,3,0,0,0,0,0,0,0,0,0,7079,190144570,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001116,0,0,1,0,0,0,1,1,1,1,0
152001201,龍京的武將,1,3,205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,152001201,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810003505,64,0,0,0,0,0,0,0,0,0,7080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001201,0,0,1,0,0,0,1,1,1,1,0
152001202,可疑的櫃子,1,3,205,0,4,1,152001201,1,0,0,,0,0,0,0,0,4,2,152001202,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144575,50,0,0,0,0,0,0,0,0,0,7080,190144575,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001202,0,0,1,0,0,0,1,1,1,1,0
152001203,可疑的氣息,1,3,205,0,4,1,152001202,1,0,0,,0,0,0,0,0,4,2,152001203,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144607,50,0,0,0,0,0,0,0,0,0,7080,190144607,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001203,0,0,1,0,0,0,1,1,1,1,0
152001204,鋼鐵的後裔們,1,3,205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,152001204,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810003501,64,0,0,0,0,0,0,0,0,0,7080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001204,0,0,1,0,0,0,1,1,1,1,0
152001205,毒?!,1,3,205,0,4,1,152001204,1,0,0,,0,0,0,0,0,4,2,152001205,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144571,50,0,0,0,0,0,0,0,0,0,7080,190144571,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001205,0,0,1,0,0,0,1,1,1,1,0
152001206,拿槍的資格,1,3,205,0,4,1,152001205,1,0,0,,0,0,0,0,0,4,2,152001206,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144608,50,0,0,0,0,0,0,0,0,0,7080,190144608,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001206,0,0,1,0,0,0,1,1,1,1,0
152001207,文官的鬥爭?,1,3,205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,152001207,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810003509,64,0,0,0,0,0,0,0,0,0,7080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001207,0,0,1,0,0,0,1,1,1,1,0
152001208,文官的物品,1,3,205,0,4,1,152001207,1,0,0,,0,0,0,0,0,4,2,152001208,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144579,50,0,0,0,0,0,0,0,0,0,7080,190144579,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001208,0,0,1,0,0,0,1,1,1,1,0
152001209,好奇!,1,3,205,0,4,1,152001208,1,0,0,,0,0,0,0,0,4,2,152001209,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144609,50,0,0,0,0,0,0,0,0,0,7080,190144609,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001209,0,0,1,0,0,0,1,1,1,1,0
152001210,優秀的槍手們,1,3,205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,152001210,1,1,0,0,0,0,0,0,0,1,0,0,1,1,810003502,72,0,0,0,0,0,0,0,0,0,7080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001210,0,0,1,0,0,0,1,1,1,1,0
152001211,槍絕的秘記 (上),1,3,205,0,4,1,152001210,1,0,0,,0,0,0,0,0,4,2,152001211,1,1,0,0,0,0,0,0,0,1,0,0,1,3,190144610,50,0,0,0,0,0,0,0,0,0,7080,190144610,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152001211,0,0,1,0,0,0,1,1,1,1,0
